contig_size,prediction,contig_id
1000,facultative,GCF_000875755_395
1000,facultative,GCF_000875755_396
1000,facultative,GCF_000875755_397
1000,anaerobe,GCF_000875755_398
1000,facultative,GCF_000875755_399
1000,facultative,GCF_000875755_4
1000,facultative,GCF_000875755_40
1000,facultative,GCF_000875755_400
1000,facultative,GCF_000875755_401
1000,facultative,GCF_000875755_402
1000,facultative,GCF_000875755_403
1000,facultative,GCF_000875755_404
1000,anaerobe,GCF_000875755_405
1000,facultative,GCF_000875755_406
1000,facultative,GCF_000875755_407
1000,facultative,GCF_000875755_408
1000,facultative,GCF_000875755_409
1000,facultative,GCF_000875755_41
1000,facultative,GCF_000875755_410
1000,facultative,GCF_000875755_411
1000,facultative,GCF_000875755_412
1000,facultative,GCF_000875755_413
1000,anaerobe,GCF_000875755_414
1000,anaerobe,GCF_000875755_415
1000,anaerobe,GCF_000875755_416
1000,facultative,GCF_000875755_417
1000,facultative,GCF_000875755_418
1000,anaerobe,GCF_000875755_419
1000,anaerobe,GCF_000875755_42
1000,anaerobe,GCF_000875755_420
1000,facultative,GCF_000875755_421
1000,facultative,GCF_000875755_422
1000,facultative,GCF_000875755_423
1000,facultative,GCF_000875755_424
1000,facultative,GCF_000875755_425
1000,facultative,GCF_000875755_426
1000,anaerobe,GCF_000875755_427
1000,facultative,GCF_000875755_428
1000,facultative,GCF_000875755_429
1000,facultative,GCF_000875755_43
1000,anaerobe,GCF_000875755_430
1000,facultative,GCF_000875755_431
1000,anaerobe,GCF_000875755_432
1000,facultative,GCF_000875755_433
1000,facultative,GCF_000875755_434
1000,anaerobe,GCF_000875755_435
1000,facultative,GCF_000875755_436
1000,facultative,GCF_000875755_437
1000,anaerobe,GCF_000875755_438
1000,facultative,GCF_000875755_439
1000,facultative,GCF_000875755_44
1000,facultative,GCF_000875755_440
1000,facultative,GCF_000875755_441
1000,anaerobe,GCF_000875755_442
1000,anaerobe,GCF_000875755_443
1000,facultative,GCF_000875755_444
1000,anaerobe,GCF_000875755_445
1000,facultative,GCF_000875755_446
1000,anaerobe,GCF_000875755_447
1000,anaerobe,GCF_000875755_448
1000,anaerobe,GCF_000875755_449
1000,anaerobe,GCF_000875755_45
1000,facultative,GCF_000875755_450
1000,anaerobe,GCF_000875755_451
1000,anaerobe,GCF_000875755_452
1000,anaerobe,GCF_000875755_453
1000,facultative,GCF_000875755_454
1000,facultative,GCF_000875755_455
1000,anaerobe,GCF_000875755_456
1000,anaerobe,GCF_000875755_457
1000,facultative,GCF_000875755_458
1000,facultative,GCF_000875755_459
1000,facultative,GCF_000875755_46
1000,facultative,GCF_000875755_460
1000,anaerobe,GCF_000875755_461
1000,anaerobe,GCF_000875755_462
1000,facultative,GCF_000875755_463
1000,facultative,GCF_000875755_464
1000,anaerobe,GCF_000875755_465
1000,facultative,GCF_000875755_466
1000,facultative,GCF_000875755_467
1000,anaerobe,GCF_000875755_468
1000,facultative,GCF_000875755_469
1000,facultative,GCF_000875755_47
1000,facultative,GCF_000875755_470
1000,facultative,GCF_000875755_471
1000,facultative,GCF_000875755_472
1000,anaerobe,GCF_000875755_473
1000,anaerobe,GCF_000875755_474
1000,facultative,GCF_000875755_475
1000,anaerobe,GCF_000875755_476
1000,facultative,GCF_000875755_477
1000,facultative,GCF_000875755_478
1000,facultative,GCF_000875755_479
1000,anaerobe,GCF_000875755_48
1000,facultative,GCF_000875755_480
1000,facultative,GCF_000875755_481
1000,facultative,GCF_000875755_482
1000,facultative,GCF_000875755_483
1000,facultative,GCF_000875755_484
1000,facultative,GCF_000875755_485
1000,facultative,GCF_000875755_486
1000,facultative,GCF_000875755_487
1000,facultative,GCF_000875755_488
1000,anaerobe,GCF_000875755_489
1000,facultative,GCF_000875755_49
1000,anaerobe,GCF_000875755_490
1000,anaerobe,GCF_000875755_491
1000,facultative,GCF_000875755_492
1000,facultative,GCF_000875755_493
1000,facultative,GCF_000875755_494
1000,facultative,GCF_000875755_495
1000,anaerobe,GCF_000875755_496
1000,anaerobe,GCF_000875755_497
1000,anaerobe,GCF_000875755_498
1000,anaerobe,GCF_000875755_499
1000,facultative,GCF_000875755_5
1000,facultative,GCF_000875755_50
1000,facultative,GCF_000875755_500
1000,facultative,GCF_000875755_501
1000,facultative,GCF_000875755_502
1000,facultative,GCF_000875755_503
1000,anaerobe,GCF_000875755_504
1000,facultative,GCF_000875755_505
1000,facultative,GCF_000875755_506
1000,facultative,GCF_000875755_507
1000,facultative,GCF_000875755_508
1000,facultative,GCF_000875755_509
1000,facultative,GCF_000875755_51
1000,anaerobe,GCF_000875755_510
1000,facultative,GCF_000875755_511
1000,anaerobe,GCF_000875755_512
1000,facultative,GCF_000875755_513
1000,anaerobe,GCF_000875755_514
1000,anaerobe,GCF_000875755_515
1000,anaerobe,GCF_000875755_516
1000,facultative,GCF_000875755_517
1000,facultative,GCF_000875755_518
1000,anaerobe,GCF_000875755_519
1000,facultative,GCF_000875755_52
1000,facultative,GCF_000875755_520
1000,facultative,GCF_000875755_521
1000,facultative,GCF_000875755_522
1000,facultative,GCF_000875755_523
1000,anaerobe,GCF_000875755_524
1000,facultative,GCF_000875755_525
1000,facultative,GCF_000875755_526
1000,facultative,GCF_000875755_527
1000,anaerobe,GCF_000875755_528
1000,facultative,GCF_000875755_529
1000,facultative,GCF_000875755_53
1000,facultative,GCF_000875755_530
1000,facultative,GCF_000875755_531
1000,facultative,GCF_000875755_532
1000,facultative,GCF_000875755_533
1000,facultative,GCF_000875755_534
1000,anaerobe,GCF_000875755_535
1000,facultative,GCF_000875755_536
1000,facultative,GCF_000875755_537
1000,facultative,GCF_000875755_538
1000,facultative,GCF_000875755_539
1000,facultative,GCF_000875755_54
1000,anaerobe,GCF_000875755_540
1000,facultative,GCF_000875755_541
1000,facultative,GCF_000875755_542
1000,facultative,GCF_000875755_543
1000,facultative,GCF_000875755_544
1000,anaerobe,GCF_000875755_545
1000,anaerobe,GCF_000875755_546
1000,facultative,GCF_000875755_547
1000,anaerobe,GCF_000875755_548
1000,facultative,GCF_000875755_549
1000,anaerobe,GCF_000875755_55
1000,facultative,GCF_000875755_550
1000,anaerobe,GCF_000875755_551
1000,anaerobe,GCF_000875755_552
1000,facultative,GCF_000875755_553
1000,facultative,GCF_000875755_554
1000,facultative,GCF_000875755_555
1000,facultative,GCF_000875755_556
1000,facultative,GCF_000875755_557
1000,facultative,GCF_000875755_558
1000,facultative,GCF_000875755_559
1000,facultative,GCF_000875755_56
1000,anaerobe,GCF_000875755_560
1000,facultative,GCF_000875755_561
1000,anaerobe,GCF_000875755_562
1000,facultative,GCF_000875755_563
1000,facultative,GCF_000875755_564
1000,anaerobe,GCF_000875755_565
1000,facultative,GCF_000875755_566
1000,facultative,GCF_000875755_567
1000,facultative,GCF_000875755_568
1000,facultative,GCF_000875755_569
1000,anaerobe,GCF_000875755_57
1000,facultative,GCF_000875755_570
1000,anaerobe,GCF_000875755_571
1000,facultative,GCF_000875755_572
1000,anaerobe,GCF_000875755_573
1000,facultative,GCF_000875755_574
1000,facultative,GCF_000875755_575
1000,anaerobe,GCF_000875755_576
1000,facultative,GCF_000875755_577
1000,facultative,GCF_000875755_578
1000,facultative,GCF_000875755_579
1000,anaerobe,GCF_000875755_58
1000,facultative,GCF_000875755_580
1000,facultative,GCF_000875755_581
1000,anaerobe,GCF_000875755_582
1000,anaerobe,GCF_000875755_583
1000,facultative,GCF_000875755_584
1000,facultative,GCF_000875755_585
1000,facultative,GCF_000875755_586
1000,anaerobe,GCF_000875755_587
1000,anaerobe,GCF_000875755_588
1000,facultative,GCF_000875755_589
1000,anaerobe,GCF_000875755_59
1000,anaerobe,GCF_000875755_590
1000,anaerobe,GCF_000875755_591
1000,anaerobe,GCF_000875755_592
1000,facultative,GCF_000875755_593
1000,anaerobe,GCF_000875755_594
1000,facultative,GCF_000875755_595
1000,facultative,GCF_000875755_596
1000,anaerobe,GCF_000875755_597
1000,anaerobe,GCF_000875755_598
1000,anaerobe,GCF_000875755_599
1000,facultative,GCF_000875755_6
1000,anaerobe,GCF_000875755_60
1000,anaerobe,GCF_000875755_600
1000,anaerobe,GCF_000875755_601
1000,anaerobe,GCF_000875755_602
1000,facultative,GCF_000875755_603
1000,facultative,GCF_000875755_604
1000,anaerobe,GCF_000875755_605
1000,anaerobe,GCF_000875755_606
1000,facultative,GCF_000875755_607
1000,facultative,GCF_000875755_608
1000,facultative,GCF_000875755_609
1000,facultative,GCF_000875755_61
1000,anaerobe,GCF_000875755_610
1000,anaerobe,GCF_000875755_611
1000,facultative,GCF_000875755_612
1000,facultative,GCF_000875755_613
1000,facultative,GCF_000875755_614
1000,facultative,GCF_000875755_615
1000,facultative,GCF_000875755_616
1000,facultative,GCF_000875755_617
1000,facultative,GCF_000875755_618
1000,facultative,GCF_000875755_619
1000,anaerobe,GCF_000875755_62
1000,facultative,GCF_000875755_620
1000,anaerobe,GCF_000875755_621
1000,facultative,GCF_000875755_622
1000,facultative,GCF_000875755_623
1000,facultative,GCF_000875755_624
1000,facultative,GCF_000875755_625
1000,facultative,GCF_000875755_626
1000,anaerobe,GCF_000875755_627
1000,facultative,GCF_000875755_628
1000,facultative,GCF_000875755_629
1000,anaerobe,GCF_000875755_63
1000,facultative,GCF_000875755_630
1000,facultative,GCF_000875755_631
1000,anaerobe,GCF_000875755_632
1000,facultative,GCF_000875755_633
1000,facultative,GCF_000875755_634
1000,facultative,GCF_000875755_635
1000,facultative,GCF_000875755_636
1000,anaerobe,GCF_000875755_637
1000,facultative,GCF_000875755_638
1000,facultative,GCF_000875755_639
1000,facultative,GCF_000875755_64
1000,facultative,GCF_000875755_640
1000,anaerobe,GCF_000875755_641
1000,anaerobe,GCF_000875755_642
1000,facultative,GCF_000875755_643
1000,facultative,GCF_000875755_644
1000,facultative,GCF_000875755_645
1000,facultative,GCF_000875755_646
1000,facultative,GCF_000875755_647
1000,facultative,GCF_000875755_648
1000,anaerobe,GCF_000875755_649
1000,facultative,GCF_000875755_65
1000,anaerobe,GCF_000875755_650
1000,facultative,GCF_000875755_651
1000,facultative,GCF_000875755_652
1000,anaerobe,GCF_000875755_653
1000,facultative,GCF_000875755_654
1000,facultative,GCF_000875755_655
1000,anaerobe,GCF_000875755_656
1000,anaerobe,GCF_000875755_657
1000,facultative,GCF_000875755_658
1000,facultative,GCF_000875755_659
1000,facultative,GCF_000875755_66
1000,facultative,GCF_000875755_660
1000,anaerobe,GCF_000875755_661
1000,facultative,GCF_000875755_662
1000,facultative,GCF_000875755_663
1000,anaerobe,GCF_000875755_664
1000,facultative,GCF_000875755_665
1000,facultative,GCF_000875755_666
1000,facultative,GCF_000875755_667
1000,facultative,GCF_000875755_668
1000,anaerobe,GCF_000875755_669
1000,facultative,GCF_000875755_67
1000,facultative,GCF_000875755_670
1000,facultative,GCF_000875755_671
1000,facultative,GCF_000875755_672
1000,aerobe,GCF_000875755_673
1000,anaerobe,GCF_000875755_674
1000,anaerobe,GCF_000875755_675
1000,facultative,GCF_000875755_676
1000,facultative,GCF_000875755_677
1000,facultative,GCF_000875755_678
1000,anaerobe,GCF_000875755_679
1000,anaerobe,GCF_000875755_68
1000,facultative,GCF_000875755_680
1000,anaerobe,GCF_000875755_681
1000,facultative,GCF_000875755_682
1000,facultative,GCF_000875755_683
1000,facultative,GCF_000875755_684
1000,facultative,GCF_000875755_685
1000,facultative,GCF_000875755_686
1000,facultative,GCF_000875755_687
1000,facultative,GCF_000875755_688
1000,facultative,GCF_000875755_689
1000,facultative,GCF_000875755_69
1000,facultative,GCF_000875755_690
1000,anaerobe,GCF_000875755_691
1000,anaerobe,GCF_000875755_692
1000,anaerobe,GCF_000875755_693
1000,facultative,GCF_000875755_694
1000,facultative,GCF_000875755_695
1000,facultative,GCF_000875755_696
1000,anaerobe,GCF_000875755_697
1000,anaerobe,GCF_000875755_698
1000,facultative,GCF_000875755_699
1000,facultative,GCF_000875755_7
1000,anaerobe,GCF_000875755_70
1000,facultative,GCF_000875755_700
1000,facultative,GCF_000875755_701
1000,anaerobe,GCF_000875755_702
1000,anaerobe,GCF_000875755_703
1000,anaerobe,GCF_000875755_704
1000,facultative,GCF_000875755_705
1000,facultative,GCF_000875755_706
1000,facultative,GCF_000875755_707
1000,anaerobe,GCF_000875755_708
1000,facultative,GCF_000875755_709
1000,facultative,GCF_000875755_71
1000,facultative,GCF_000875755_710
1000,anaerobe,GCF_000875755_711
1000,anaerobe,GCF_000875755_712
1000,anaerobe,GCF_000875755_713
1000,facultative,GCF_000875755_714
1000,facultative,GCF_000875755_715
1000,facultative,GCF_000875755_716
1000,facultative,GCF_000875755_717
1000,facultative,GCF_000875755_718
1000,facultative,GCF_000875755_719
1000,facultative,GCF_000875755_72
1000,facultative,GCF_000875755_720
1000,anaerobe,GCF_000875755_721
1000,facultative,GCF_000875755_722
1000,aerobe,GCF_000875755_723
1000,facultative,GCF_000875755_724
1000,anaerobe,GCF_000875755_725
1000,anaerobe,GCF_000875755_726
1000,facultative,GCF_000875755_727
1000,facultative,GCF_000875755_728
1000,facultative,GCF_000875755_729
1000,facultative,GCF_000875755_73
1000,anaerobe,GCF_000875755_730
1000,facultative,GCF_000875755_731
1000,facultative,GCF_000875755_732
1000,facultative,GCF_000875755_733
1000,facultative,GCF_000875755_734
1000,facultative,GCF_000875755_735
1000,anaerobe,GCF_000875755_736
1000,facultative,GCF_000875755_737
1000,facultative,GCF_000875755_738
1000,anaerobe,GCF_000875755_739
1000,facultative,GCF_000875755_74
1000,anaerobe,GCF_000875755_740
1000,facultative,GCF_000875755_741
1000,anaerobe,GCF_000875755_742
1000,facultative,GCF_000875755_743
1000,facultative,GCF_000875755_744
1000,facultative,GCF_000875755_745
1000,anaerobe,GCF_000875755_746
1000,anaerobe,GCF_000875755_747
1000,facultative,GCF_000875755_748
1000,anaerobe,GCF_000875755_749
1000,facultative,GCF_000875755_75
1000,facultative,GCF_000875755_750
1000,facultative,GCF_000875755_751
1000,facultative,GCF_000875755_752
1000,anaerobe,GCF_000875755_753
1000,anaerobe,GCF_000875755_754
1000,facultative,GCF_000875755_755
1000,anaerobe,GCF_000875755_756
1000,facultative,GCF_000875755_757
1000,anaerobe,GCF_000875755_758
1000,facultative,GCF_000875755_759
1000,anaerobe,GCF_000875755_76
1000,facultative,GCF_000875755_760
1000,facultative,GCF_000875755_761
1000,facultative,GCF_000875755_762
1000,anaerobe,GCF_000875755_763
1000,anaerobe,GCF_000875755_764
1000,facultative,GCF_000875755_765
1000,anaerobe,GCF_000875755_766
1000,facultative,GCF_000875755_767
1000,anaerobe,GCF_000875755_768
1000,facultative,GCF_000875755_769
1000,facultative,GCF_000875755_77
1000,anaerobe,GCF_000875755_770
1000,anaerobe,GCF_000875755_771
1000,anaerobe,GCF_000875755_772
1000,facultative,GCF_000875755_773
1000,facultative,GCF_000875755_774
1000,anaerobe,GCF_000875755_775
1000,facultative,GCF_000875755_776
1000,facultative,GCF_000875755_777
1000,facultative,GCF_000875755_778
1000,facultative,GCF_000875755_779
1000,facultative,GCF_000875755_78
1000,anaerobe,GCF_000875755_780
1000,anaerobe,GCF_000875755_781
1000,facultative,GCF_000875755_782
1000,facultative,GCF_000875755_783
1000,facultative,GCF_000875755_784
1000,anaerobe,GCF_000875755_785
1000,facultative,GCF_000875755_786
1000,anaerobe,GCF_000875755_787
1000,facultative,GCF_000875755_788
1000,facultative,GCF_000875755_789
1000,facultative,GCF_000875755_79
1000,anaerobe,GCF_000875755_790
1000,facultative,GCF_000875755_791
1000,anaerobe,GCF_000875755_792
1000,anaerobe,GCF_000875755_793
1000,anaerobe,GCF_000875755_794
1000,anaerobe,GCF_000875755_795
1000,facultative,GCF_000875755_796
1000,facultative,GCF_000875755_797
1000,facultative,GCF_000875755_798
1000,anaerobe,GCF_000875755_799
1000,facultative,GCF_000875755_8
1000,facultative,GCF_000875755_80
1000,facultative,GCF_000875755_800
1000,facultative,GCF_000875755_801
1000,facultative,GCF_000875755_802
1000,facultative,GCF_000875755_803
1000,facultative,GCF_000875755_804
1000,anaerobe,GCF_000875755_805
1000,anaerobe,GCF_000875755_806
1000,anaerobe,GCF_000875755_807
1000,anaerobe,GCF_000875755_808
1000,facultative,GCF_000875755_809
1000,facultative,GCF_000875755_81
1000,facultative,GCF_000875755_810
1000,facultative,GCF_000875755_811
1000,facultative,GCF_000875755_812
1000,anaerobe,GCF_000875755_813
1000,anaerobe,GCF_000875755_814
1000,anaerobe,GCF_000875755_815
1000,anaerobe,GCF_000875755_816
1000,anaerobe,GCF_000875755_817
1000,facultative,GCF_000875755_818
1000,facultative,GCF_000875755_819
1000,anaerobe,GCF_000875755_82
1000,anaerobe,GCF_000875755_820
1000,facultative,GCF_000875755_821
1000,facultative,GCF_000875755_822
1000,anaerobe,GCF_000875755_823
1000,facultative,GCF_000875755_824
1000,facultative,GCF_000875755_825
1000,facultative,GCF_000875755_826
1000,anaerobe,GCF_000875755_827
1000,facultative,GCF_000875755_828
1000,anaerobe,GCF_000875755_829
1000,facultative,GCF_000875755_83
1000,anaerobe,GCF_000875755_830
1000,facultative,GCF_000875755_831
1000,anaerobe,GCF_000875755_832
1000,facultative,GCF_000875755_833
1000,facultative,GCF_000875755_834
1000,anaerobe,GCF_000875755_835
1000,anaerobe,GCF_000875755_836
1000,anaerobe,GCF_000875755_837
1000,anaerobe,GCF_000875755_838
1000,facultative,GCF_000875755_839
1000,facultative,GCF_000875755_84
1000,facultative,GCF_000875755_840
1000,anaerobe,GCF_000875755_841
1000,anaerobe,GCF_000875755_842
1000,facultative,GCF_000875755_843
1000,facultative,GCF_000875755_844
1000,facultative,GCF_000875755_845
1000,anaerobe,GCF_000875755_846
1000,facultative,GCF_000875755_847
1000,anaerobe,GCF_000875755_848
1000,facultative,GCF_000875755_849
1000,facultative,GCF_000875755_85
1000,facultative,GCF_000875755_850
1000,facultative,GCF_000875755_851
1000,facultative,GCF_000875755_852
1000,facultative,GCF_000875755_853
1000,facultative,GCF_000875755_854
1000,facultative,GCF_000875755_855
1000,facultative,GCF_000875755_856
1000,facultative,GCF_000875755_857
1000,anaerobe,GCF_000875755_858
1000,facultative,GCF_000875755_859
1000,facultative,GCF_000875755_86
1000,facultative,GCF_000875755_860
1000,facultative,GCF_000875755_861
1000,facultative,GCF_000875755_862
1000,facultative,GCF_000875755_863
1000,facultative,GCF_000875755_864
1000,facultative,GCF_000875755_865
1000,facultative,GCF_000875755_866
1000,facultative,GCF_000875755_867
1000,facultative,GCF_000875755_868
1000,facultative,GCF_000875755_869
1000,facultative,GCF_000875755_87
1000,anaerobe,GCF_000875755_870
1000,facultative,GCF_000875755_871
1000,facultative,GCF_000875755_872
1000,facultative,GCF_000875755_873
1000,facultative,GCF_000875755_874
1000,anaerobe,GCF_000875755_875
1000,anaerobe,GCF_000875755_876
1000,facultative,GCF_000875755_877
1000,facultative,GCF_000875755_878
1000,facultative,GCF_000875755_879
1000,facultative,GCF_000875755_88
1000,anaerobe,GCF_000875755_880
1000,anaerobe,GCF_000875755_881
1000,facultative,GCF_000875755_882
1000,facultative,GCF_000875755_883
1000,anaerobe,GCF_000875755_884
1000,anaerobe,GCF_000875755_885
1000,facultative,GCF_000875755_886
1000,facultative,GCF_000875755_887
1000,anaerobe,GCF_000875755_888
1000,facultative,GCF_000875755_889
1000,facultative,GCF_000875755_89
1000,anaerobe,GCF_000875755_890
1000,facultative,GCF_000875755_891
1000,anaerobe,GCF_000875755_892
1000,anaerobe,GCF_000875755_893
1000,anaerobe,GCF_000875755_894
1000,anaerobe,GCF_000875755_895
1000,facultative,GCF_000875755_896
1000,facultative,GCF_000875755_897
1000,anaerobe,GCF_000875755_898
1000,anaerobe,GCF_000875755_899
1000,anaerobe,GCF_000875755_9
1000,anaerobe,GCF_000875755_90
1000,facultative,GCF_000875755_900
1000,facultative,GCF_000875755_901
1000,facultative,GCF_000875755_902
1000,facultative,GCF_000875755_903
1000,facultative,GCF_000875755_904
1000,facultative,GCF_000875755_905
1000,anaerobe,GCF_000875755_906
1000,facultative,GCF_000875755_907
1000,facultative,GCF_000875755_908
1000,anaerobe,GCF_000875755_909
1000,anaerobe,GCF_000875755_91
1000,anaerobe,GCF_000875755_910
1000,anaerobe,GCF_000875755_911
1000,anaerobe,GCF_000875755_912
1000,facultative,GCF_000875755_913
1000,facultative,GCF_000875755_914
1000,anaerobe,GCF_000875755_915
1000,anaerobe,GCF_000875755_916
1000,facultative,GCF_000875755_917
1000,facultative,GCF_000875755_918
1000,facultative,GCF_000875755_919
1000,facultative,GCF_000875755_92
1000,facultative,GCF_000875755_920
1000,anaerobe,GCF_000875755_921
1000,facultative,GCF_000875755_922
1000,facultative,GCF_000875755_923
1000,facultative,GCF_000875755_924
1000,anaerobe,GCF_000875755_925
1000,facultative,GCF_000875755_926
1000,facultative,GCF_000875755_927
1000,anaerobe,GCF_000875755_928
1000,facultative,GCF_000875755_929
1000,facultative,GCF_000875755_93
1000,facultative,GCF_000875755_930
1000,facultative,GCF_000875755_931
1000,anaerobe,GCF_000875755_932
1000,facultative,GCF_000875755_933
1000,anaerobe,GCF_000875755_934
1000,anaerobe,GCF_000875755_935
1000,facultative,GCF_000875755_936
1000,anaerobe,GCF_000875755_937
1000,facultative,GCF_000875755_938
1000,anaerobe,GCF_000875755_939
1000,anaerobe,GCF_000875755_94
1000,anaerobe,GCF_000875755_940
1000,facultative,GCF_000875755_941
1000,anaerobe,GCF_000875755_942
1000,facultative,GCF_000875755_943
1000,anaerobe,GCF_000875755_944
1000,anaerobe,GCF_000875755_945
1000,facultative,GCF_000875755_946
1000,facultative,GCF_000875755_947
1000,facultative,GCF_000875755_948
1000,facultative,GCF_000875755_949
1000,anaerobe,GCF_000875755_95
1000,facultative,GCF_000875755_950
1000,facultative,GCF_000875755_951
1000,facultative,GCF_000875755_952
1000,anaerobe,GCF_000875755_953
1000,facultative,GCF_000875755_954
1000,facultative,GCF_000875755_955
1000,facultative,GCF_000875755_956
1000,anaerobe,GCF_000875755_957
1000,facultative,GCF_000875755_958
1000,anaerobe,GCF_000875755_959
1000,facultative,GCF_000875755_96
1000,facultative,GCF_000875755_960
1000,facultative,GCF_000875755_961
1000,facultative,GCF_000875755_962
1000,facultative,GCF_000875755_963
1000,facultative,GCF_000875755_964
1000,facultative,GCF_000875755_965
1000,facultative,GCF_000875755_966
1000,facultative,GCF_000875755_967
1000,facultative,GCF_000875755_968
1000,anaerobe,GCF_000875755_969
1000,anaerobe,GCF_000875755_97
1000,facultative,GCF_000875755_970
1000,facultative,GCF_000875755_971
1000,facultative,GCF_000875755_972
1000,facultative,GCF_000875755_973
1000,facultative,GCF_000875755_974
1000,anaerobe,GCF_000875755_975
1000,aerobe,GCF_000875755_976
1000,facultative,GCF_000875755_977
1000,anaerobe,GCF_000875755_978
1000,facultative,GCF_000875755_979
1000,facultative,GCF_000875755_98
1000,anaerobe,GCF_000875755_980
1000,facultative,GCF_000875755_981
1000,facultative,GCF_000875755_982
1000,facultative,GCF_000875755_983
1000,facultative,GCF_000875755_984
1000,facultative,GCF_000875755_985
1000,anaerobe,GCF_000875755_986
1000,facultative,GCF_000875755_987
1000,anaerobe,GCF_000875755_988
1000,anaerobe,GCF_000875755_989
1000,anaerobe,GCF_000875755_99
1000,anaerobe,GCF_000875755_990
1000,anaerobe,GCF_000875755_991
1000,facultative,GCF_000875755_992
1000,anaerobe,GCF_000875755_993
1000,facultative,GCF_000875755_994
1000,aerobe,GCF_000875755_995
1000,facultative,GCF_000875755_996
1000,facultative,GCF_000875755_997
1000,facultative,GCF_000875755_998
1000,facultative,GCF_000875755_999
11000,facultative,GCF_000875755_1
11000,facultative,GCF_000875755_10
11000,facultative,GCF_000875755_100
11000,anaerobe,GCF_000875755_101
11000,facultative,GCF_000875755_102
11000,facultative,GCF_000875755_103
11000,facultative,GCF_000875755_104
11000,facultative,GCF_000875755_105
11000,anaerobe,GCF_000875755_106
11000,facultative,GCF_000875755_107
11000,facultative,GCF_000875755_108
11000,anaerobe,GCF_000875755_109
11000,facultative,GCF_000875755_11
11000,facultative,GCF_000875755_110
11000,facultative,GCF_000875755_111
11000,anaerobe,GCF_000875755_112
11000,facultative,GCF_000875755_113
11000,facultative,GCF_000875755_114
11000,anaerobe,GCF_000875755_115
11000,facultative,GCF_000875755_116
11000,facultative,GCF_000875755_117
11000,facultative,GCF_000875755_118
11000,facultative,GCF_000875755_119
11000,facultative,GCF_000875755_12
11000,facultative,GCF_000875755_120
11000,facultative,GCF_000875755_121
11000,facultative,GCF_000875755_122
11000,facultative,GCF_000875755_123
11000,anaerobe,GCF_000875755_124
11000,facultative,GCF_000875755_125
11000,facultative,GCF_000875755_126
11000,facultative,GCF_000875755_127
11000,facultative,GCF_000875755_128
11000,facultative,GCF_000875755_129
11000,facultative,GCF_000875755_13
11000,facultative,GCF_000875755_130
11000,facultative,GCF_000875755_131
11000,anaerobe,GCF_000875755_132
11000,facultative,GCF_000875755_133
11000,anaerobe,GCF_000875755_134
11000,facultative,GCF_000875755_135
11000,facultative,GCF_000875755_136
11000,facultative,GCF_000875755_137
11000,facultative,GCF_000875755_138
11000,facultative,GCF_000875755_139
11000,anaerobe,GCF_000875755_14
11000,facultative,GCF_000875755_140
11000,facultative,GCF_000875755_141
11000,facultative,GCF_000875755_142
11000,facultative,GCF_000875755_143
11000,anaerobe,GCF_000875755_144
11000,anaerobe,GCF_000875755_145
11000,anaerobe,GCF_000875755_146
11000,facultative,GCF_000875755_147
11000,facultative,GCF_000875755_148
11000,facultative,GCF_000875755_149
11000,anaerobe,GCF_000875755_15
11000,facultative,GCF_000875755_150
11000,facultative,GCF_000875755_151
11000,anaerobe,GCF_000875755_152
11000,facultative,GCF_000875755_153
11000,facultative,GCF_000875755_154
11000,facultative,GCF_000875755_155
11000,facultative,GCF_000875755_156
11000,facultative,GCF_000875755_157
11000,facultative,GCF_000875755_158
11000,facultative,GCF_000875755_159
11000,facultative,GCF_000875755_16
11000,facultative,GCF_000875755_160
11000,facultative,GCF_000875755_161
11000,anaerobe,GCF_000875755_162
11000,facultative,GCF_000875755_163
11000,facultative,GCF_000875755_164
11000,facultative,GCF_000875755_165
11000,facultative,GCF_000875755_166
11000,facultative,GCF_000875755_167
11000,facultative,GCF_000875755_168
11000,facultative,GCF_000875755_169
11000,facultative,GCF_000875755_17
11000,anaerobe,GCF_000875755_170
11000,facultative,GCF_000875755_171
11000,facultative,GCF_000875755_172
11000,facultative,GCF_000875755_173
11000,facultative,GCF_000875755_174
11000,facultative,GCF_000875755_175
11000,facultative,GCF_000875755_176
11000,facultative,GCF_000875755_177
11000,facultative,GCF_000875755_178
11000,anaerobe,GCF_000875755_179
11000,anaerobe,GCF_000875755_18
11000,facultative,GCF_000875755_180
11000,anaerobe,GCF_000875755_181
11000,facultative,GCF_000875755_182
11000,facultative,GCF_000875755_183
11000,facultative,GCF_000875755_184
11000,anaerobe,GCF_000875755_185
11000,anaerobe,GCF_000875755_186
11000,anaerobe,GCF_000875755_187
11000,facultative,GCF_000875755_188
11000,facultative,GCF_000875755_189
11000,anaerobe,GCF_000875755_19
11000,anaerobe,GCF_000875755_190
11000,facultative,GCF_000875755_191
11000,facultative,GCF_000875755_192
11000,facultative,GCF_000875755_193
11000,anaerobe,GCF_000875755_194
11000,facultative,GCF_000875755_195
11000,facultative,GCF_000875755_196
11000,facultative,GCF_000875755_197
11000,facultative,GCF_000875755_198
11000,anaerobe,GCF_000875755_199
11000,anaerobe,GCF_000875755_2
11000,facultative,GCF_000875755_20
11000,facultative,GCF_000875755_200
11000,anaerobe,GCF_000875755_201
11000,facultative,GCF_000875755_202
11000,facultative,GCF_000875755_203
11000,anaerobe,GCF_000875755_204
11000,facultative,GCF_000875755_205
11000,facultative,GCF_000875755_206
