contig_size,prediction,contig_id
1000,anaerobe,GCF_000016385_5866
1000,anaerobe,GCF_000016385_5867
1000,facultative,GCF_000016385_5868
1000,anaerobe,GCF_000016385_5869
1000,facultative,GCF_000016385_587
1000,facultative,GCF_000016385_5870
1000,anaerobe,GCF_000016385_5871
1000,anaerobe,GCF_000016385_5872
1000,anaerobe,GCF_000016385_5873
1000,aerobe,GCF_000016385_5874
1000,anaerobe,GCF_000016385_5875
1000,facultative,GCF_000016385_5876
1000,facultative,GCF_000016385_5877
1000,anaerobe,GCF_000016385_5878
1000,aerobe,GCF_000016385_5879
1000,anaerobe,GCF_000016385_588
1000,anaerobe,GCF_000016385_5880
1000,aerobe,GCF_000016385_5881
1000,anaerobe,GCF_000016385_5882
1000,facultative,GCF_000016385_5883
1000,facultative,GCF_000016385_5884
1000,anaerobe,GCF_000016385_5885
1000,facultative,GCF_000016385_5886
1000,facultative,GCF_000016385_5887
1000,aerobe,GCF_000016385_5888
1000,anaerobe,GCF_000016385_5889
1000,facultative,GCF_000016385_589
1000,anaerobe,GCF_000016385_5890
1000,facultative,GCF_000016385_5891
1000,anaerobe,GCF_000016385_5892
1000,anaerobe,GCF_000016385_5893
1000,anaerobe,GCF_000016385_5894
1000,anaerobe,GCF_000016385_5895
1000,anaerobe,GCF_000016385_5896
1000,aerobe,GCF_000016385_5897
1000,facultative,GCF_000016385_5898
1000,facultative,GCF_000016385_5899
1000,facultative,GCF_000016385_59
1000,anaerobe,GCF_000016385_590
1000,anaerobe,GCF_000016385_5900
1000,facultative,GCF_000016385_5901
1000,anaerobe,GCF_000016385_5902
1000,anaerobe,GCF_000016385_5903
1000,anaerobe,GCF_000016385_5904
1000,anaerobe,GCF_000016385_5905
1000,aerobe,GCF_000016385_5906
1000,facultative,GCF_000016385_5907
1000,facultative,GCF_000016385_5908
1000,anaerobe,GCF_000016385_5909
1000,facultative,GCF_000016385_591
1000,facultative,GCF_000016385_5910
1000,anaerobe,GCF_000016385_5911
1000,facultative,GCF_000016385_5912
1000,facultative,GCF_000016385_5913
1000,anaerobe,GCF_000016385_5914
1000,facultative,GCF_000016385_5915
1000,anaerobe,GCF_000016385_5916
1000,anaerobe,GCF_000016385_5917
1000,facultative,GCF_000016385_5918
1000,anaerobe,GCF_000016385_5919
1000,facultative,GCF_000016385_592
1000,facultative,GCF_000016385_5920
1000,anaerobe,GCF_000016385_5921
1000,facultative,GCF_000016385_5922
1000,anaerobe,GCF_000016385_5923
1000,anaerobe,GCF_000016385_5924
1000,facultative,GCF_000016385_5925
1000,facultative,GCF_000016385_5926
1000,anaerobe,GCF_000016385_5927
1000,aerobe,GCF_000016385_5928
1000,anaerobe,GCF_000016385_5929
1000,facultative,GCF_000016385_593
1000,anaerobe,GCF_000016385_5930
1000,facultative,GCF_000016385_5931
1000,facultative,GCF_000016385_5932
1000,aerobe,GCF_000016385_5933
1000,facultative,GCF_000016385_5934
1000,aerobe,GCF_000016385_5935
1000,anaerobe,GCF_000016385_5936
1000,anaerobe,GCF_000016385_5937
1000,anaerobe,GCF_000016385_5938
1000,anaerobe,GCF_000016385_5939
1000,anaerobe,GCF_000016385_594
1000,facultative,GCF_000016385_5940
1000,anaerobe,GCF_000016385_5941
1000,facultative,GCF_000016385_5942
1000,aerobe,GCF_000016385_5943
1000,facultative,GCF_000016385_5944
1000,facultative,GCF_000016385_5945
1000,facultative,GCF_000016385_5946
1000,anaerobe,GCF_000016385_5947
1000,facultative,GCF_000016385_5948
1000,facultative,GCF_000016385_5949
1000,anaerobe,GCF_000016385_595
1000,aerobe,GCF_000016385_5950
1000,aerobe,GCF_000016385_5951
1000,facultative,GCF_000016385_5952
1000,anaerobe,GCF_000016385_5953
1000,facultative,GCF_000016385_5954
1000,aerobe,GCF_000016385_5955
1000,facultative,GCF_000016385_5956
1000,facultative,GCF_000016385_5957
1000,facultative,GCF_000016385_5958
1000,anaerobe,GCF_000016385_5959
1000,anaerobe,GCF_000016385_596
1000,anaerobe,GCF_000016385_5960
1000,anaerobe,GCF_000016385_5961
1000,facultative,GCF_000016385_5962
1000,facultative,GCF_000016385_5963
1000,aerobe,GCF_000016385_5964
1000,anaerobe,GCF_000016385_5965
1000,anaerobe,GCF_000016385_5966
1000,facultative,GCF_000016385_5967
1000,anaerobe,GCF_000016385_5968
1000,facultative,GCF_000016385_5969
1000,facultative,GCF_000016385_597
1000,anaerobe,GCF_000016385_5970
1000,facultative,GCF_000016385_5971
1000,facultative,GCF_000016385_5972
1000,anaerobe,GCF_000016385_5973
1000,facultative,GCF_000016385_5974
1000,anaerobe,GCF_000016385_5975
1000,facultative,GCF_000016385_5976
1000,anaerobe,GCF_000016385_5977
1000,anaerobe,GCF_000016385_5978
1000,anaerobe,GCF_000016385_5979
1000,anaerobe,GCF_000016385_598
1000,facultative,GCF_000016385_5980
1000,facultative,GCF_000016385_5981
1000,anaerobe,GCF_000016385_5982
1000,facultative,GCF_000016385_5983
1000,facultative,GCF_000016385_5984
1000,anaerobe,GCF_000016385_5985
1000,anaerobe,GCF_000016385_5986
1000,facultative,GCF_000016385_5987
1000,aerobe,GCF_000016385_5988
1000,aerobe,GCF_000016385_5989
1000,anaerobe,GCF_000016385_599
1000,facultative,GCF_000016385_5990
1000,facultative,GCF_000016385_5991
1000,anaerobe,GCF_000016385_5992
1000,anaerobe,GCF_000016385_5993
1000,facultative,GCF_000016385_5994
1000,facultative,GCF_000016385_5995
1000,facultative,GCF_000016385_5996
1000,facultative,GCF_000016385_5997
1000,anaerobe,GCF_000016385_5998
1000,facultative,GCF_000016385_5999
1000,anaerobe,GCF_000016385_6
1000,facultative,GCF_000016385_60
1000,facultative,GCF_000016385_600
1000,anaerobe,GCF_000016385_6000
1000,anaerobe,GCF_000016385_6001
1000,anaerobe,GCF_000016385_6002
1000,anaerobe,GCF_000016385_6003
1000,aerobe,GCF_000016385_6004
1000,anaerobe,GCF_000016385_6005
1000,facultative,GCF_000016385_6006
1000,anaerobe,GCF_000016385_6007
1000,facultative,GCF_000016385_6008
1000,anaerobe,GCF_000016385_6009
1000,facultative,GCF_000016385_601
1000,anaerobe,GCF_000016385_6010
1000,facultative,GCF_000016385_6011
1000,facultative,GCF_000016385_6012
1000,anaerobe,GCF_000016385_6013
1000,facultative,GCF_000016385_6014
1000,anaerobe,GCF_000016385_6015
1000,facultative,GCF_000016385_6016
1000,anaerobe,GCF_000016385_6017
1000,anaerobe,GCF_000016385_6018
1000,anaerobe,GCF_000016385_6019
1000,facultative,GCF_000016385_602
1000,facultative,GCF_000016385_6020
1000,anaerobe,GCF_000016385_6021
1000,facultative,GCF_000016385_6022
1000,aerobe,GCF_000016385_6023
1000,anaerobe,GCF_000016385_6024
1000,aerobe,GCF_000016385_6025
1000,anaerobe,GCF_000016385_6026
1000,facultative,GCF_000016385_6027
1000,facultative,GCF_000016385_6028
1000,anaerobe,GCF_000016385_6029
1000,facultative,GCF_000016385_603
1000,facultative,GCF_000016385_6030
1000,facultative,GCF_000016385_6031
1000,anaerobe,GCF_000016385_6032
1000,facultative,GCF_000016385_6033
1000,anaerobe,GCF_000016385_6034
1000,facultative,GCF_000016385_6035
1000,anaerobe,GCF_000016385_6036
1000,anaerobe,GCF_000016385_6037
1000,facultative,GCF_000016385_6038
1000,anaerobe,GCF_000016385_6039
1000,facultative,GCF_000016385_604
1000,anaerobe,GCF_000016385_6040
1000,facultative,GCF_000016385_6041
1000,anaerobe,GCF_000016385_6042
1000,anaerobe,GCF_000016385_6043
1000,facultative,GCF_000016385_6044
1000,facultative,GCF_000016385_6045
1000,facultative,GCF_000016385_6046
1000,anaerobe,GCF_000016385_6047
1000,facultative,GCF_000016385_6048
1000,anaerobe,GCF_000016385_6049
1000,anaerobe,GCF_000016385_605
1000,aerobe,GCF_000016385_6050
1000,facultative,GCF_000016385_6051
1000,anaerobe,GCF_000016385_6052
1000,facultative,GCF_000016385_6053
1000,anaerobe,GCF_000016385_6054
1000,facultative,GCF_000016385_6055
1000,anaerobe,GCF_000016385_6056
1000,facultative,GCF_000016385_6057
1000,anaerobe,GCF_000016385_6058
1000,aerobe,GCF_000016385_6059
1000,facultative,GCF_000016385_606
1000,aerobe,GCF_000016385_6060
1000,anaerobe,GCF_000016385_6061
1000,facultative,GCF_000016385_6062
1000,facultative,GCF_000016385_6063
1000,facultative,GCF_000016385_6064
1000,anaerobe,GCF_000016385_6065
1000,facultative,GCF_000016385_6066
1000,anaerobe,GCF_000016385_6067
1000,anaerobe,GCF_000016385_6068
1000,anaerobe,GCF_000016385_6069
1000,anaerobe,GCF_000016385_607
1000,facultative,GCF_000016385_6070
1000,facultative,GCF_000016385_6071
1000,anaerobe,GCF_000016385_6072
1000,facultative,GCF_000016385_6073
1000,facultative,GCF_000016385_6074
1000,facultative,GCF_000016385_6075
1000,facultative,GCF_000016385_6076
1000,facultative,GCF_000016385_6077
1000,facultative,GCF_000016385_6078
1000,anaerobe,GCF_000016385_6079
1000,facultative,GCF_000016385_608
1000,facultative,GCF_000016385_6080
1000,anaerobe,GCF_000016385_6081
1000,anaerobe,GCF_000016385_6082
1000,facultative,GCF_000016385_6083
1000,facultative,GCF_000016385_6084
1000,facultative,GCF_000016385_6085
1000,anaerobe,GCF_000016385_6086
1000,anaerobe,GCF_000016385_6087
1000,anaerobe,GCF_000016385_6088
1000,facultative,GCF_000016385_6089
1000,anaerobe,GCF_000016385_609
1000,anaerobe,GCF_000016385_6090
1000,anaerobe,GCF_000016385_6091
1000,anaerobe,GCF_000016385_6092
1000,anaerobe,GCF_000016385_6093
1000,anaerobe,GCF_000016385_6094
1000,anaerobe,GCF_000016385_6095
1000,facultative,GCF_000016385_6096
1000,facultative,GCF_000016385_6097
1000,anaerobe,GCF_000016385_6098
1000,facultative,GCF_000016385_6099
1000,facultative,GCF_000016385_61
1000,facultative,GCF_000016385_610
1000,facultative,GCF_000016385_6100
1000,facultative,GCF_000016385_6101
1000,aerobe,GCF_000016385_6102
1000,anaerobe,GCF_000016385_6103
1000,anaerobe,GCF_000016385_6104
1000,anaerobe,GCF_000016385_6105
1000,anaerobe,GCF_000016385_6106
1000,anaerobe,GCF_000016385_6107
1000,anaerobe,GCF_000016385_6108
1000,facultative,GCF_000016385_6109
1000,facultative,GCF_000016385_611
1000,aerobe,GCF_000016385_6110
1000,facultative,GCF_000016385_6111
1000,facultative,GCF_000016385_6112
1000,facultative,GCF_000016385_6113
1000,anaerobe,GCF_000016385_6114
1000,anaerobe,GCF_000016385_6115
1000,facultative,GCF_000016385_6116
1000,facultative,GCF_000016385_6117
1000,facultative,GCF_000016385_6118
1000,aerobe,GCF_000016385_6119
1000,anaerobe,GCF_000016385_612
1000,facultative,GCF_000016385_6120
1000,aerobe,GCF_000016385_6121
1000,facultative,GCF_000016385_6122
1000,facultative,GCF_000016385_6123
1000,facultative,GCF_000016385_6124
1000,facultative,GCF_000016385_6125
1000,anaerobe,GCF_000016385_6126
1000,facultative,GCF_000016385_6127
1000,facultative,GCF_000016385_6128
1000,anaerobe,GCF_000016385_6129
1000,facultative,GCF_000016385_613
1000,facultative,GCF_000016385_6130
1000,anaerobe,GCF_000016385_6131
1000,anaerobe,GCF_000016385_6132
1000,anaerobe,GCF_000016385_6133
1000,anaerobe,GCF_000016385_6134
1000,anaerobe,GCF_000016385_6135
1000,anaerobe,GCF_000016385_6136
1000,facultative,GCF_000016385_6137
1000,facultative,GCF_000016385_6138
1000,anaerobe,GCF_000016385_6139
1000,facultative,GCF_000016385_614
1000,anaerobe,GCF_000016385_6140
1000,anaerobe,GCF_000016385_6141
1000,anaerobe,GCF_000016385_6142
1000,anaerobe,GCF_000016385_6143
1000,facultative,GCF_000016385_6144
1000,facultative,GCF_000016385_6145
1000,facultative,GCF_000016385_6146
1000,anaerobe,GCF_000016385_6147
1000,anaerobe,GCF_000016385_6148
1000,facultative,GCF_000016385_6149
1000,anaerobe,GCF_000016385_615
1000,facultative,GCF_000016385_6150
1000,aerobe,GCF_000016385_6151
1000,facultative,GCF_000016385_6152
1000,anaerobe,GCF_000016385_6153
1000,anaerobe,GCF_000016385_6154
1000,anaerobe,GCF_000016385_6155
1000,facultative,GCF_000016385_6156
1000,anaerobe,GCF_000016385_6157
1000,anaerobe,GCF_000016385_6158
1000,facultative,GCF_000016385_6159
1000,aerobe,GCF_000016385_616
1000,facultative,GCF_000016385_6160
1000,facultative,GCF_000016385_6161
1000,anaerobe,GCF_000016385_6162
1000,anaerobe,GCF_000016385_6163
1000,facultative,GCF_000016385_6164
1000,anaerobe,GCF_000016385_6165
1000,facultative,GCF_000016385_6166
1000,anaerobe,GCF_000016385_6167
1000,anaerobe,GCF_000016385_6168
1000,facultative,GCF_000016385_6169
1000,anaerobe,GCF_000016385_617
1000,facultative,GCF_000016385_6170
1000,facultative,GCF_000016385_6171
1000,anaerobe,GCF_000016385_6172
1000,facultative,GCF_000016385_6173
1000,facultative,GCF_000016385_6174
1000,facultative,GCF_000016385_6175
1000,aerobe,GCF_000016385_6176
1000,anaerobe,GCF_000016385_6177
1000,facultative,GCF_000016385_6178
1000,anaerobe,GCF_000016385_6179
1000,facultative,GCF_000016385_618
1000,anaerobe,GCF_000016385_6180
1000,facultative,GCF_000016385_6181
1000,facultative,GCF_000016385_6182
1000,anaerobe,GCF_000016385_6183
1000,anaerobe,GCF_000016385_6184
1000,facultative,GCF_000016385_6185
1000,facultative,GCF_000016385_6186
1000,facultative,GCF_000016385_6187
1000,anaerobe,GCF_000016385_6188
1000,anaerobe,GCF_000016385_6189
1000,facultative,GCF_000016385_619
1000,facultative,GCF_000016385_6190
1000,anaerobe,GCF_000016385_6191
1000,facultative,GCF_000016385_6192
1000,facultative,GCF_000016385_6193
1000,anaerobe,GCF_000016385_6194
1000,aerobe,GCF_000016385_6195
1000,facultative,GCF_000016385_6196
1000,anaerobe,GCF_000016385_6197
1000,aerobe,GCF_000016385_6198
1000,aerobe,GCF_000016385_6199
1000,facultative,GCF_000016385_62
1000,anaerobe,GCF_000016385_620
1000,anaerobe,GCF_000016385_6200
1000,facultative,GCF_000016385_6201
1000,facultative,GCF_000016385_6202
1000,facultative,GCF_000016385_6203
1000,facultative,GCF_000016385_6204
1000,anaerobe,GCF_000016385_6205
1000,aerobe,GCF_000016385_6206
1000,facultative,GCF_000016385_6207
1000,aerobe,GCF_000016385_6208
1000,aerobe,GCF_000016385_6209
1000,facultative,GCF_000016385_621
1000,facultative,GCF_000016385_6210
1000,facultative,GCF_000016385_6211
1000,facultative,GCF_000016385_6212
1000,anaerobe,GCF_000016385_6213
1000,facultative,GCF_000016385_6214
1000,anaerobe,GCF_000016385_6215
1000,anaerobe,GCF_000016385_6216
1000,aerobe,GCF_000016385_6217
1000,anaerobe,GCF_000016385_6218
1000,aerobe,GCF_000016385_6219
1000,facultative,GCF_000016385_622
1000,aerobe,GCF_000016385_6220
1000,anaerobe,GCF_000016385_6221
1000,aerobe,GCF_000016385_6222
1000,anaerobe,GCF_000016385_6223
1000,facultative,GCF_000016385_6224
1000,facultative,GCF_000016385_6225
1000,anaerobe,GCF_000016385_6226
1000,facultative,GCF_000016385_6227
1000,anaerobe,GCF_000016385_6228
1000,facultative,GCF_000016385_6229
1000,anaerobe,GCF_000016385_623
1000,facultative,GCF_000016385_6230
1000,aerobe,GCF_000016385_6231
1000,anaerobe,GCF_000016385_6232
1000,anaerobe,GCF_000016385_6233
1000,facultative,GCF_000016385_6234
1000,aerobe,GCF_000016385_6235
1000,anaerobe,GCF_000016385_6236
1000,aerobe,GCF_000016385_6237
1000,facultative,GCF_000016385_6238
1000,anaerobe,GCF_000016385_6239
1000,facultative,GCF_000016385_624
1000,anaerobe,GCF_000016385_6240
1000,facultative,GCF_000016385_6241
1000,anaerobe,GCF_000016385_6242
1000,aerobe,GCF_000016385_6243
1000,anaerobe,GCF_000016385_6244
1000,facultative,GCF_000016385_6245
1000,facultative,GCF_000016385_6246
1000,anaerobe,GCF_000016385_6247
1000,facultative,GCF_000016385_6248
1000,anaerobe,GCF_000016385_6249
1000,aerobe,GCF_000016385_625
1000,facultative,GCF_000016385_6250
1000,facultative,GCF_000016385_6251
1000,facultative,GCF_000016385_6252
1000,anaerobe,GCF_000016385_6253
1000,anaerobe,GCF_000016385_6254
1000,facultative,GCF_000016385_6255
1000,facultative,GCF_000016385_6256
1000,facultative,GCF_000016385_6257
1000,facultative,GCF_000016385_6258
1000,anaerobe,GCF_000016385_6259
1000,anaerobe,GCF_000016385_626
1000,anaerobe,GCF_000016385_6260
1000,facultative,GCF_000016385_6261
1000,anaerobe,GCF_000016385_6262
1000,facultative,GCF_000016385_6263
1000,facultative,GCF_000016385_6264
1000,anaerobe,GCF_000016385_6265
1000,facultative,GCF_000016385_6266
1000,aerobe,GCF_000016385_6267
1000,anaerobe,GCF_000016385_6268
1000,facultative,GCF_000016385_6269
1000,anaerobe,GCF_000016385_627
1000,facultative,GCF_000016385_6270
1000,facultative,GCF_000016385_6271
1000,anaerobe,GCF_000016385_6272
1000,facultative,GCF_000016385_6273
1000,aerobe,GCF_000016385_6274
1000,facultative,GCF_000016385_6275
1000,aerobe,GCF_000016385_6276
1000,anaerobe,GCF_000016385_6277
1000,aerobe,GCF_000016385_6278
1000,facultative,GCF_000016385_6279
1000,facultative,GCF_000016385_628
1000,anaerobe,GCF_000016385_6280
1000,anaerobe,GCF_000016385_6281
1000,facultative,GCF_000016385_6282
1000,anaerobe,GCF_000016385_6283
1000,facultative,GCF_000016385_6284
1000,facultative,GCF_000016385_6285
1000,facultative,GCF_000016385_6286
1000,facultative,GCF_000016385_6287
1000,anaerobe,GCF_000016385_6288
1000,facultative,GCF_000016385_6289
1000,facultative,GCF_000016385_629
1000,anaerobe,GCF_000016385_6290
1000,anaerobe,GCF_000016385_6291
1000,anaerobe,GCF_000016385_6292
1000,anaerobe,GCF_000016385_6293
1000,anaerobe,GCF_000016385_6294
1000,anaerobe,GCF_000016385_6295
1000,facultative,GCF_000016385_6296
1000,anaerobe,GCF_000016385_6297
1000,aerobe,GCF_000016385_6298
1000,anaerobe,GCF_000016385_6299
1000,facultative,GCF_000016385_63
1000,facultative,GCF_000016385_630
1000,facultative,GCF_000016385_6300
1000,aerobe,GCF_000016385_6301
1000,anaerobe,GCF_000016385_6302
1000,anaerobe,GCF_000016385_6303
1000,anaerobe,GCF_000016385_6304
1000,anaerobe,GCF_000016385_6305
1000,facultative,GCF_000016385_6306
1000,facultative,GCF_000016385_6307
1000,anaerobe,GCF_000016385_6308
1000,anaerobe,GCF_000016385_6309
1000,anaerobe,GCF_000016385_631
1000,anaerobe,GCF_000016385_6310
1000,facultative,GCF_000016385_6311
1000,anaerobe,GCF_000016385_6312
1000,aerobe,GCF_000016385_6313
1000,facultative,GCF_000016385_6314
1000,facultative,GCF_000016385_6315
1000,aerobe,GCF_000016385_6316
1000,aerobe,GCF_000016385_6317
1000,anaerobe,GCF_000016385_6318
1000,anaerobe,GCF_000016385_6319
1000,facultative,GCF_000016385_632
1000,facultative,GCF_000016385_6320
1000,facultative,GCF_000016385_6321
1000,anaerobe,GCF_000016385_6322
1000,facultative,GCF_000016385_6323
1000,anaerobe,GCF_000016385_6324
1000,anaerobe,GCF_000016385_6325
1000,anaerobe,GCF_000016385_6326
1000,facultative,GCF_000016385_6327
1000,facultative,GCF_000016385_6328
1000,anaerobe,GCF_000016385_6329
1000,anaerobe,GCF_000016385_633
1000,anaerobe,GCF_000016385_6330
1000,facultative,GCF_000016385_6331
1000,anaerobe,GCF_000016385_6332
1000,facultative,GCF_000016385_6333
1000,facultative,GCF_000016385_6334
1000,aerobe,GCF_000016385_6335
1000,facultative,GCF_000016385_6336
1000,anaerobe,GCF_000016385_6337
1000,anaerobe,GCF_000016385_6338
1000,anaerobe,GCF_000016385_6339
1000,anaerobe,GCF_000016385_634
1000,anaerobe,GCF_000016385_6340
1000,anaerobe,GCF_000016385_6341
1000,facultative,GCF_000016385_6342
1000,facultative,GCF_000016385_6343
1000,anaerobe,GCF_000016385_6344
1000,anaerobe,GCF_000016385_6345
1000,facultative,GCF_000016385_6346
1000,anaerobe,GCF_000016385_6347
1000,facultative,GCF_000016385_6348
1000,anaerobe,GCF_000016385_6349
1000,anaerobe,GCF_000016385_635
1000,facultative,GCF_000016385_6350
1000,facultative,GCF_000016385_6351
1000,anaerobe,GCF_000016385_6352
1000,facultative,GCF_000016385_636
1000,aerobe,GCF_000016385_637
1000,facultative,GCF_000016385_638
1000,anaerobe,GCF_000016385_639
1000,facultative,GCF_000016385_64
1000,facultative,GCF_000016385_640
1000,facultative,GCF_000016385_641
1000,anaerobe,GCF_000016385_642
1000,facultative,GCF_000016385_643
1000,facultative,GCF_000016385_644
1000,facultative,GCF_000016385_645
1000,anaerobe,GCF_000016385_646
1000,facultative,GCF_000016385_647
1000,facultative,GCF_000016385_648
1000,facultative,GCF_000016385_649
1000,facultative,GCF_000016385_65
1000,facultative,GCF_000016385_650
1000,facultative,GCF_000016385_651
1000,anaerobe,GCF_000016385_652
1000,anaerobe,GCF_000016385_653
1000,facultative,GCF_000016385_654
1000,anaerobe,GCF_000016385_655
1000,facultative,GCF_000016385_656
1000,facultative,GCF_000016385_657
1000,anaerobe,GCF_000016385_658
1000,facultative,GCF_000016385_659
1000,facultative,GCF_000016385_66
1000,anaerobe,GCF_000016385_660
1000,aerobe,GCF_000016385_661
1000,anaerobe,GCF_000016385_662
1000,facultative,GCF_000016385_663
1000,anaerobe,GCF_000016385_664
1000,anaerobe,GCF_000016385_665
1000,facultative,GCF_000016385_666
1000,facultative,GCF_000016385_667
1000,aerobe,GCF_000016385_668
1000,anaerobe,GCF_000016385_669
1000,facultative,GCF_000016385_67
1000,aerobe,GCF_000016385_670
1000,facultative,GCF_000016385_671
1000,anaerobe,GCF_000016385_672
1000,facultative,GCF_000016385_673
1000,facultative,GCF_000016385_674
1000,anaerobe,GCF_000016385_675
1000,facultative,GCF_000016385_676
1000,anaerobe,GCF_000016385_677
1000,facultative,GCF_000016385_678
1000,facultative,GCF_000016385_679
1000,anaerobe,GCF_000016385_68
1000,anaerobe,GCF_000016385_680
1000,anaerobe,GCF_000016385_681
1000,anaerobe,GCF_000016385_682
1000,facultative,GCF_000016385_683
1000,aerobe,GCF_000016385_684
1000,anaerobe,GCF_000016385_685
1000,anaerobe,GCF_000016385_686
1000,facultative,GCF_000016385_687
1000,anaerobe,GCF_000016385_688
1000,facultative,GCF_000016385_689
1000,facultative,GCF_000016385_69
1000,facultative,GCF_000016385_690
1000,facultative,GCF_000016385_691
1000,facultative,GCF_000016385_692
1000,facultative,GCF_000016385_693
1000,anaerobe,GCF_000016385_694
1000,anaerobe,GCF_000016385_695
1000,facultative,GCF_000016385_696
1000,facultative,GCF_000016385_697
1000,facultative,GCF_000016385_698
1000,aerobe,GCF_000016385_699
1000,anaerobe,GCF_000016385_7
1000,anaerobe,GCF_000016385_70
1000,facultative,GCF_000016385_700
1000,facultative,GCF_000016385_701
1000,facultative,GCF_000016385_702
1000,facultative,GCF_000016385_703
1000,facultative,GCF_000016385_704
1000,anaerobe,GCF_000016385_705
1000,anaerobe,GCF_000016385_706
1000,anaerobe,GCF_000016385_707
1000,anaerobe,GCF_000016385_708
1000,facultative,GCF_000016385_709
1000,facultative,GCF_000016385_71
1000,facultative,GCF_000016385_710
1000,anaerobe,GCF_000016385_711
1000,facultative,GCF_000016385_712
1000,anaerobe,GCF_000016385_713
1000,facultative,GCF_000016385_714
1000,anaerobe,GCF_000016385_715
1000,facultative,GCF_000016385_716
1000,facultative,GCF_000016385_717
1000,anaerobe,GCF_000016385_718
1000,anaerobe,GCF_000016385_719
1000,anaerobe,GCF_000016385_72
1000,aerobe,GCF_000016385_720
1000,facultative,GCF_000016385_721
1000,facultative,GCF_000016385_722
1000,anaerobe,GCF_000016385_723
1000,facultative,GCF_000016385_724
1000,facultative,GCF_000016385_725
1000,facultative,GCF_000016385_726
1000,facultative,GCF_000016385_727
1000,anaerobe,GCF_000016385_728
1000,anaerobe,GCF_000016385_729
1000,facultative,GCF_000016385_73
1000,aerobe,GCF_000016385_730
1000,facultative,GCF_000016385_731
1000,anaerobe,GCF_000016385_732
1000,facultative,GCF_000016385_733
1000,anaerobe,GCF_000016385_734
1000,facultative,GCF_000016385_735
1000,facultative,GCF_000016385_736
1000,facultative,GCF_000016385_737
1000,facultative,GCF_000016385_738
1000,anaerobe,GCF_000016385_739
1000,facultative,GCF_000016385_74
1000,anaerobe,GCF_000016385_740
1000,anaerobe,GCF_000016385_741
1000,facultative,GCF_000016385_742
1000,facultative,GCF_000016385_743
1000,anaerobe,GCF_000016385_744
1000,anaerobe,GCF_000016385_745
1000,facultative,GCF_000016385_746
1000,aerobe,GCF_000016385_747
1000,anaerobe,GCF_000016385_748
1000,aerobe,GCF_000016385_749
1000,aerobe,GCF_000016385_75
1000,facultative,GCF_000016385_750
1000,anaerobe,GCF_000016385_751
1000,anaerobe,GCF_000016385_752
1000,anaerobe,GCF_000016385_753
1000,facultative,GCF_000016385_754
1000,anaerobe,GCF_000016385_755
1000,anaerobe,GCF_000016385_756
1000,facultative,GCF_000016385_757
1000,facultative,GCF_000016385_758
1000,anaerobe,GCF_000016385_759
1000,aerobe,GCF_000016385_76
1000,facultative,GCF_000016385_760
1000,anaerobe,GCF_000016385_761
1000,facultative,GCF_000016385_762
1000,anaerobe,GCF_000016385_763
1000,anaerobe,GCF_000016385_764
1000,anaerobe,GCF_000016385_765
1000,facultative,GCF_000016385_766
1000,facultative,GCF_000016385_767
1000,facultative,GCF_000016385_768
1000,facultative,GCF_000016385_769
1000,facultative,GCF_000016385_77
1000,anaerobe,GCF_000016385_770
1000,anaerobe,GCF_000016385_771
1000,anaerobe,GCF_000016385_772
1000,anaerobe,GCF_000016385_773
1000,facultative,GCF_000016385_774
1000,facultative,GCF_000016385_775
1000,facultative,GCF_000016385_776
1000,facultative,GCF_000016385_777
1000,facultative,GCF_000016385_778
1000,anaerobe,GCF_000016385_779
1000,anaerobe,GCF_000016385_78
1000,anaerobe,GCF_000016385_780
1000,facultative,GCF_000016385_781
1000,aerobe,GCF_000016385_782
1000,facultative,GCF_000016385_783
1000,facultative,GCF_000016385_784
1000,aerobe,GCF_000016385_785
1000,aerobe,GCF_000016385_786
1000,facultative,GCF_000016385_787
1000,facultative,GCF_000016385_788
1000,anaerobe,GCF_000016385_789
1000,anaerobe,GCF_000016385_79
1000,anaerobe,GCF_000016385_790
1000,facultative,GCF_000016385_791
1000,facultative,GCF_000016385_792
1000,facultative,GCF_000016385_793
1000,facultative,GCF_000016385_794
1000,anaerobe,GCF_000016385_795
1000,facultative,GCF_000016385_796
1000,facultative,GCF_000016385_797
1000,anaerobe,GCF_000016385_798
1000,anaerobe,GCF_000016385_799
1000,aerobe,GCF_000016385_8
1000,anaerobe,GCF_000016385_80
1000,facultative,GCF_000016385_800
1000,anaerobe,GCF_000016385_801
1000,facultative,GCF_000016385_802
1000,anaerobe,GCF_000016385_803
1000,facultative,GCF_000016385_804
1000,anaerobe,GCF_000016385_805
1000,facultative,GCF_000016385_806
1000,facultative,GCF_000016385_807
1000,facultative,GCF_000016385_808
1000,facultative,GCF_000016385_809
1000,anaerobe,GCF_000016385_81
1000,anaerobe,GCF_000016385_810
1000,facultative,GCF_000016385_811
1000,anaerobe,GCF_000016385_812
1000,facultative,GCF_000016385_813
1000,facultative,GCF_000016385_814
1000,anaerobe,GCF_000016385_815
1000,anaerobe,GCF_000016385_816
1000,facultative,GCF_000016385_817
1000,facultative,GCF_000016385_818
1000,facultative,GCF_000016385_819
1000,facultative,GCF_000016385_82
1000,anaerobe,GCF_000016385_820
1000,facultative,GCF_000016385_821
1000,anaerobe,GCF_000016385_822
1000,facultative,GCF_000016385_823
