contig_size,prediction,contig_id
1000,facultative,GCF_003431975_3182
1000,aerobe,GCF_003431975_3183
1000,facultative,GCF_003431975_3184
1000,facultative,GCF_003431975_3185
1000,anaerobe,GCF_003431975_3186
1000,facultative,GCF_003431975_3187
1000,facultative,GCF_003431975_3188
1000,anaerobe,GCF_003431975_3189
1000,facultative,GCF_003431975_319
1000,aerobe,GCF_003431975_3190
1000,aerobe,GCF_003431975_3191
1000,aerobe,GCF_003431975_3192
1000,anaerobe,GCF_003431975_3193
1000,facultative,GCF_003431975_3194
1000,facultative,GCF_003431975_3195
1000,anaerobe,GCF_003431975_3196
1000,aerobe,GCF_003431975_3197
1000,facultative,GCF_003431975_3198
1000,anaerobe,GCF_003431975_3199
1000,facultative,GCF_003431975_32
1000,anaerobe,GCF_003431975_320
1000,aerobe,GCF_003431975_3200
1000,anaerobe,GCF_003431975_3201
1000,facultative,GCF_003431975_3202
1000,facultative,GCF_003431975_3203
1000,aerobe,GCF_003431975_3204
1000,facultative,GCF_003431975_3205
1000,facultative,GCF_003431975_3206
1000,anaerobe,GCF_003431975_3207
1000,aerobe,GCF_003431975_3208
1000,anaerobe,GCF_003431975_3209
1000,facultative,GCF_003431975_321
1000,anaerobe,GCF_003431975_3210
1000,aerobe,GCF_003431975_3211
1000,aerobe,GCF_003431975_3212
1000,anaerobe,GCF_003431975_3213
1000,aerobe,GCF_003431975_3214
1000,anaerobe,GCF_003431975_3215
1000,aerobe,GCF_003431975_3216
1000,aerobe,GCF_003431975_3217
1000,aerobe,GCF_003431975_3218
1000,anaerobe,GCF_003431975_3219
1000,aerobe,GCF_003431975_322
1000,anaerobe,GCF_003431975_3220
1000,anaerobe,GCF_003431975_3221
1000,anaerobe,GCF_003431975_3222
1000,anaerobe,GCF_003431975_3223
1000,aerobe,GCF_003431975_3224
1000,facultative,GCF_003431975_3225
1000,facultative,GCF_003431975_3226
1000,anaerobe,GCF_003431975_3227
1000,anaerobe,GCF_003431975_3228
1000,aerobe,GCF_003431975_3229
1000,anaerobe,GCF_003431975_323
1000,facultative,GCF_003431975_3230
1000,anaerobe,GCF_003431975_3231
1000,anaerobe,GCF_003431975_3232
1000,facultative,GCF_003431975_3233
1000,anaerobe,GCF_003431975_3234
1000,anaerobe,GCF_003431975_3235
1000,aerobe,GCF_003431975_3236
1000,aerobe,GCF_003431975_3237
1000,facultative,GCF_003431975_3238
1000,aerobe,GCF_003431975_3239
1000,anaerobe,GCF_003431975_324
1000,facultative,GCF_003431975_3240
1000,aerobe,GCF_003431975_3241
1000,aerobe,GCF_003431975_3242
1000,anaerobe,GCF_003431975_3243
1000,anaerobe,GCF_003431975_3244
1000,facultative,GCF_003431975_3245
1000,anaerobe,GCF_003431975_3246
1000,aerobe,GCF_003431975_3247
1000,anaerobe,GCF_003431975_3248
1000,anaerobe,GCF_003431975_3249
1000,anaerobe,GCF_003431975_325
1000,facultative,GCF_003431975_3250
1000,anaerobe,GCF_003431975_3251
1000,anaerobe,GCF_003431975_3252
1000,facultative,GCF_003431975_3253
1000,anaerobe,GCF_003431975_3254
1000,aerobe,GCF_003431975_3255
1000,aerobe,GCF_003431975_3256
1000,anaerobe,GCF_003431975_3257
1000,facultative,GCF_003431975_3258
1000,facultative,GCF_003431975_3259
1000,aerobe,GCF_003431975_326
1000,facultative,GCF_003431975_3260
1000,facultative,GCF_003431975_3261
1000,anaerobe,GCF_003431975_3262
1000,anaerobe,GCF_003431975_3263
1000,aerobe,GCF_003431975_3264
1000,anaerobe,GCF_003431975_3265
1000,aerobe,GCF_003431975_3266
1000,anaerobe,GCF_003431975_3267
1000,facultative,GCF_003431975_3268
1000,facultative,GCF_003431975_3269
1000,facultative,GCF_003431975_327
1000,anaerobe,GCF_003431975_3270
1000,facultative,GCF_003431975_3271
1000,anaerobe,GCF_003431975_3272
1000,facultative,GCF_003431975_3273
1000,facultative,GCF_003431975_3274
1000,aerobe,GCF_003431975_3275
1000,anaerobe,GCF_003431975_3276
1000,anaerobe,GCF_003431975_3277
1000,facultative,GCF_003431975_3278
1000,facultative,GCF_003431975_3279
1000,facultative,GCF_003431975_328
1000,facultative,GCF_003431975_3280
1000,facultative,GCF_003431975_3281
1000,anaerobe,GCF_003431975_3282
1000,facultative,GCF_003431975_3283
1000,facultative,GCF_003431975_3284
1000,anaerobe,GCF_003431975_3285
1000,facultative,GCF_003431975_3286
1000,aerobe,GCF_003431975_3287
1000,facultative,GCF_003431975_3288
1000,anaerobe,GCF_003431975_3289
1000,facultative,GCF_003431975_329
1000,anaerobe,GCF_003431975_3290
1000,aerobe,GCF_003431975_3291
1000,aerobe,GCF_003431975_3292
1000,aerobe,GCF_003431975_3293
1000,facultative,GCF_003431975_3294
1000,aerobe,GCF_003431975_3295
1000,anaerobe,GCF_003431975_3296
1000,facultative,GCF_003431975_3297
1000,facultative,GCF_003431975_3298
1000,aerobe,GCF_003431975_3299
1000,facultative,GCF_003431975_33
1000,aerobe,GCF_003431975_330
1000,facultative,GCF_003431975_3300
1000,facultative,GCF_003431975_3301
1000,aerobe,GCF_003431975_3302
1000,anaerobe,GCF_003431975_3303
1000,aerobe,GCF_003431975_3304
1000,facultative,GCF_003431975_3305
1000,aerobe,GCF_003431975_3306
1000,anaerobe,GCF_003431975_3307
1000,facultative,GCF_003431975_3308
1000,facultative,GCF_003431975_3309
1000,anaerobe,GCF_003431975_331
1000,facultative,GCF_003431975_3310
1000,facultative,GCF_003431975_3311
1000,aerobe,GCF_003431975_3312
1000,anaerobe,GCF_003431975_3313
1000,aerobe,GCF_003431975_3314
1000,facultative,GCF_003431975_3315
1000,anaerobe,GCF_003431975_3316
1000,facultative,GCF_003431975_3317
1000,anaerobe,GCF_003431975_3318
1000,facultative,GCF_003431975_3319
1000,anaerobe,GCF_003431975_332
1000,facultative,GCF_003431975_3320
1000,facultative,GCF_003431975_3321
1000,facultative,GCF_003431975_3322
1000,aerobe,GCF_003431975_3323
1000,anaerobe,GCF_003431975_3324
1000,anaerobe,GCF_003431975_3325
1000,facultative,GCF_003431975_3326
1000,aerobe,GCF_003431975_3327
1000,facultative,GCF_003431975_3328
1000,anaerobe,GCF_003431975_3329
1000,anaerobe,GCF_003431975_333
1000,anaerobe,GCF_003431975_3330
1000,aerobe,GCF_003431975_3331
1000,facultative,GCF_003431975_3332
1000,facultative,GCF_003431975_3333
1000,aerobe,GCF_003431975_3334
1000,facultative,GCF_003431975_3335
1000,aerobe,GCF_003431975_3336
1000,anaerobe,GCF_003431975_3337
1000,anaerobe,GCF_003431975_3338
1000,facultative,GCF_003431975_3339
1000,aerobe,GCF_003431975_334
1000,facultative,GCF_003431975_3340
1000,anaerobe,GCF_003431975_3341
1000,facultative,GCF_003431975_3342
1000,aerobe,GCF_003431975_3343
1000,anaerobe,GCF_003431975_3344
1000,aerobe,GCF_003431975_3345
1000,anaerobe,GCF_003431975_3346
1000,anaerobe,GCF_003431975_3347
1000,anaerobe,GCF_003431975_3348
1000,aerobe,GCF_003431975_3349
1000,facultative,GCF_003431975_335
1000,anaerobe,GCF_003431975_3350
1000,aerobe,GCF_003431975_3351
1000,anaerobe,GCF_003431975_3352
1000,anaerobe,GCF_003431975_3353
1000,facultative,GCF_003431975_3354
1000,aerobe,GCF_003431975_3355
1000,anaerobe,GCF_003431975_3356
1000,facultative,GCF_003431975_3357
1000,anaerobe,GCF_003431975_3358
1000,facultative,GCF_003431975_3359
1000,anaerobe,GCF_003431975_336
1000,anaerobe,GCF_003431975_3360
1000,facultative,GCF_003431975_3361
1000,aerobe,GCF_003431975_3362
1000,facultative,GCF_003431975_3363
1000,facultative,GCF_003431975_3364
1000,anaerobe,GCF_003431975_3365
1000,anaerobe,GCF_003431975_3366
1000,anaerobe,GCF_003431975_3367
1000,facultative,GCF_003431975_3368
1000,anaerobe,GCF_003431975_3369
1000,anaerobe,GCF_003431975_337
1000,anaerobe,GCF_003431975_3370
1000,anaerobe,GCF_003431975_3371
1000,facultative,GCF_003431975_3372
1000,aerobe,GCF_003431975_3373
1000,aerobe,GCF_003431975_3374
1000,anaerobe,GCF_003431975_3375
1000,aerobe,GCF_003431975_3376
1000,facultative,GCF_003431975_3377
1000,anaerobe,GCF_003431975_3378
1000,anaerobe,GCF_003431975_3379
1000,anaerobe,GCF_003431975_338
1000,facultative,GCF_003431975_3380
1000,aerobe,GCF_003431975_3381
1000,anaerobe,GCF_003431975_3382
1000,anaerobe,GCF_003431975_3383
1000,facultative,GCF_003431975_3384
1000,aerobe,GCF_003431975_3385
1000,aerobe,GCF_003431975_3386
1000,facultative,GCF_003431975_3387
1000,facultative,GCF_003431975_3388
1000,facultative,GCF_003431975_3389
1000,facultative,GCF_003431975_339
1000,anaerobe,GCF_003431975_3390
1000,anaerobe,GCF_003431975_3391
1000,facultative,GCF_003431975_3392
1000,aerobe,GCF_003431975_3393
1000,facultative,GCF_003431975_3394
1000,facultative,GCF_003431975_3395
1000,anaerobe,GCF_003431975_3396
1000,anaerobe,GCF_003431975_3397
1000,facultative,GCF_003431975_3398
1000,anaerobe,GCF_003431975_3399
1000,aerobe,GCF_003431975_34
1000,anaerobe,GCF_003431975_340
1000,anaerobe,GCF_003431975_3400
1000,facultative,GCF_003431975_3401
1000,anaerobe,GCF_003431975_3402
1000,anaerobe,GCF_003431975_3403
1000,aerobe,GCF_003431975_3404
1000,anaerobe,GCF_003431975_3405
1000,aerobe,GCF_003431975_3406
1000,anaerobe,GCF_003431975_3407
1000,aerobe,GCF_003431975_3408
1000,anaerobe,GCF_003431975_3409
1000,aerobe,GCF_003431975_341
1000,facultative,GCF_003431975_3410
1000,anaerobe,GCF_003431975_3411
1000,anaerobe,GCF_003431975_3412
1000,anaerobe,GCF_003431975_3413
1000,anaerobe,GCF_003431975_3414
1000,anaerobe,GCF_003431975_3415
1000,facultative,GCF_003431975_3416
1000,facultative,GCF_003431975_3417
1000,facultative,GCF_003431975_3418
1000,aerobe,GCF_003431975_3419
1000,aerobe,GCF_003431975_342
1000,aerobe,GCF_003431975_3420
1000,facultative,GCF_003431975_3421
1000,anaerobe,GCF_003431975_3422
1000,anaerobe,GCF_003431975_3423
1000,aerobe,GCF_003431975_3424
1000,anaerobe,GCF_003431975_3425
1000,facultative,GCF_003431975_3426
1000,facultative,GCF_003431975_3427
1000,facultative,GCF_003431975_3428
1000,facultative,GCF_003431975_3429
1000,anaerobe,GCF_003431975_343
1000,aerobe,GCF_003431975_3430
1000,facultative,GCF_003431975_3431
1000,aerobe,GCF_003431975_3432
1000,anaerobe,GCF_003431975_3433
1000,anaerobe,GCF_003431975_3434
1000,anaerobe,GCF_003431975_3435
1000,anaerobe,GCF_003431975_3436
1000,facultative,GCF_003431975_3437
1000,aerobe,GCF_003431975_3438
1000,aerobe,GCF_003431975_3439
1000,anaerobe,GCF_003431975_344
1000,facultative,GCF_003431975_3440
1000,anaerobe,GCF_003431975_3441
1000,facultative,GCF_003431975_3442
1000,facultative,GCF_003431975_3443
1000,facultative,GCF_003431975_3444
1000,anaerobe,GCF_003431975_3445
1000,facultative,GCF_003431975_3446
1000,facultative,GCF_003431975_3447
1000,aerobe,GCF_003431975_3448
1000,aerobe,GCF_003431975_3449
1000,facultative,GCF_003431975_345
1000,anaerobe,GCF_003431975_3450
1000,anaerobe,GCF_003431975_3451
1000,facultative,GCF_003431975_3452
1000,anaerobe,GCF_003431975_3453
1000,anaerobe,GCF_003431975_3454
1000,facultative,GCF_003431975_3455
1000,facultative,GCF_003431975_3456
1000,anaerobe,GCF_003431975_3457
1000,facultative,GCF_003431975_3458
1000,anaerobe,GCF_003431975_3459
1000,facultative,GCF_003431975_346
1000,aerobe,GCF_003431975_3460
1000,facultative,GCF_003431975_3461
1000,facultative,GCF_003431975_3462
1000,facultative,GCF_003431975_3463
1000,facultative,GCF_003431975_3464
1000,aerobe,GCF_003431975_3465
1000,anaerobe,GCF_003431975_3466
1000,aerobe,GCF_003431975_3467
1000,aerobe,GCF_003431975_3468
1000,facultative,GCF_003431975_3469
1000,facultative,GCF_003431975_347
1000,facultative,GCF_003431975_3470
1000,facultative,GCF_003431975_3471
1000,aerobe,GCF_003431975_3472
1000,aerobe,GCF_003431975_3473
1000,anaerobe,GCF_003431975_3474
1000,facultative,GCF_003431975_3475
1000,facultative,GCF_003431975_3476
1000,aerobe,GCF_003431975_3477
1000,anaerobe,GCF_003431975_3478
1000,anaerobe,GCF_003431975_3479
1000,anaerobe,GCF_003431975_348
1000,facultative,GCF_003431975_3480
1000,facultative,GCF_003431975_3481
1000,facultative,GCF_003431975_3482
1000,facultative,GCF_003431975_3483
1000,facultative,GCF_003431975_3484
1000,anaerobe,GCF_003431975_3485
1000,aerobe,GCF_003431975_3486
1000,anaerobe,GCF_003431975_3487
1000,facultative,GCF_003431975_3488
1000,aerobe,GCF_003431975_3489
1000,facultative,GCF_003431975_349
1000,anaerobe,GCF_003431975_3490
1000,anaerobe,GCF_003431975_3491
1000,anaerobe,GCF_003431975_3492
1000,facultative,GCF_003431975_3493
1000,facultative,GCF_003431975_3494
1000,facultative,GCF_003431975_3495
1000,facultative,GCF_003431975_3496
1000,facultative,GCF_003431975_3497
1000,facultative,GCF_003431975_3498
1000,anaerobe,GCF_003431975_3499
1000,facultative,GCF_003431975_35
1000,facultative,GCF_003431975_350
1000,facultative,GCF_003431975_3500
1000,facultative,GCF_003431975_3501
1000,anaerobe,GCF_003431975_3502
1000,facultative,GCF_003431975_3503
1000,facultative,GCF_003431975_3504
1000,anaerobe,GCF_003431975_3505
1000,anaerobe,GCF_003431975_3506
1000,facultative,GCF_003431975_3507
1000,aerobe,GCF_003431975_3508
1000,anaerobe,GCF_003431975_3509
1000,facultative,GCF_003431975_351
1000,facultative,GCF_003431975_3510
1000,facultative,GCF_003431975_3511
1000,anaerobe,GCF_003431975_3512
1000,anaerobe,GCF_003431975_3513
1000,aerobe,GCF_003431975_3514
1000,anaerobe,GCF_003431975_3515
1000,aerobe,GCF_003431975_3516
1000,anaerobe,GCF_003431975_3517
1000,facultative,GCF_003431975_3518
1000,aerobe,GCF_003431975_3519
1000,anaerobe,GCF_003431975_352
1000,anaerobe,GCF_003431975_3520
1000,anaerobe,GCF_003431975_3521
1000,facultative,GCF_003431975_3522
1000,aerobe,GCF_003431975_3523
1000,facultative,GCF_003431975_3524
1000,aerobe,GCF_003431975_3525
1000,facultative,GCF_003431975_3526
1000,aerobe,GCF_003431975_3527
1000,anaerobe,GCF_003431975_3528
1000,anaerobe,GCF_003431975_3529
1000,aerobe,GCF_003431975_353
1000,aerobe,GCF_003431975_3530
1000,anaerobe,GCF_003431975_3531
1000,anaerobe,GCF_003431975_3532
1000,facultative,GCF_003431975_3533
1000,aerobe,GCF_003431975_3534
1000,aerobe,GCF_003431975_3535
1000,anaerobe,GCF_003431975_3536
1000,facultative,GCF_003431975_3537
1000,facultative,GCF_003431975_3538
1000,anaerobe,GCF_003431975_3539
1000,facultative,GCF_003431975_354
1000,facultative,GCF_003431975_3540
1000,anaerobe,GCF_003431975_3541
1000,anaerobe,GCF_003431975_3542
1000,anaerobe,GCF_003431975_3543
1000,facultative,GCF_003431975_3544
1000,anaerobe,GCF_003431975_3545
1000,anaerobe,GCF_003431975_3546
1000,aerobe,GCF_003431975_3547
1000,facultative,GCF_003431975_3548
1000,anaerobe,GCF_003431975_3549
1000,anaerobe,GCF_003431975_355
1000,aerobe,GCF_003431975_3550
1000,facultative,GCF_003431975_3551
1000,facultative,GCF_003431975_3552
1000,aerobe,GCF_003431975_3553
1000,facultative,GCF_003431975_3554
1000,facultative,GCF_003431975_3555
1000,aerobe,GCF_003431975_3556
1000,facultative,GCF_003431975_3557
1000,aerobe,GCF_003431975_3558
1000,anaerobe,GCF_003431975_3559
1000,aerobe,GCF_003431975_356
1000,aerobe,GCF_003431975_3560
1000,aerobe,GCF_003431975_3561
1000,facultative,GCF_003431975_3562
1000,aerobe,GCF_003431975_3563
1000,anaerobe,GCF_003431975_3564
1000,facultative,GCF_003431975_3565
1000,facultative,GCF_003431975_3566
1000,aerobe,GCF_003431975_3567
1000,facultative,GCF_003431975_3568
1000,anaerobe,GCF_003431975_3569
1000,anaerobe,GCF_003431975_357
1000,facultative,GCF_003431975_3570
1000,aerobe,GCF_003431975_3571
1000,aerobe,GCF_003431975_3572
1000,anaerobe,GCF_003431975_3573
1000,anaerobe,GCF_003431975_3574
1000,facultative,GCF_003431975_3575
1000,anaerobe,GCF_003431975_3576
1000,anaerobe,GCF_003431975_3577
1000,anaerobe,GCF_003431975_3578
1000,anaerobe,GCF_003431975_3579
1000,anaerobe,GCF_003431975_358
1000,anaerobe,GCF_003431975_3580
1000,facultative,GCF_003431975_3581
1000,anaerobe,GCF_003431975_3582
1000,aerobe,GCF_003431975_3583
1000,facultative,GCF_003431975_3584
1000,anaerobe,GCF_003431975_3585
1000,anaerobe,GCF_003431975_3586
1000,facultative,GCF_003431975_3587
1000,anaerobe,GCF_003431975_3588
1000,aerobe,GCF_003431975_3589
1000,aerobe,GCF_003431975_359
1000,anaerobe,GCF_003431975_3590
1000,facultative,GCF_003431975_3591
1000,facultative,GCF_003431975_3592
1000,anaerobe,GCF_003431975_3593
1000,anaerobe,GCF_003431975_3594
1000,aerobe,GCF_003431975_3595
1000,anaerobe,GCF_003431975_3596
1000,facultative,GCF_003431975_3597
1000,aerobe,GCF_003431975_3598
1000,facultative,GCF_003431975_3599
1000,facultative,GCF_003431975_36
1000,aerobe,GCF_003431975_360
1000,aerobe,GCF_003431975_3600
1000,facultative,GCF_003431975_3601
1000,anaerobe,GCF_003431975_3602
1000,anaerobe,GCF_003431975_3603
1000,aerobe,GCF_003431975_3604
1000,anaerobe,GCF_003431975_3605
1000,aerobe,GCF_003431975_3606
1000,aerobe,GCF_003431975_3607
1000,anaerobe,GCF_003431975_3608
1000,facultative,GCF_003431975_3609
1000,facultative,GCF_003431975_361
1000,facultative,GCF_003431975_3610
1000,aerobe,GCF_003431975_3611
1000,anaerobe,GCF_003431975_3612
1000,facultative,GCF_003431975_3613
1000,aerobe,GCF_003431975_3614
1000,aerobe,GCF_003431975_3615
1000,anaerobe,GCF_003431975_3616
1000,facultative,GCF_003431975_3617
1000,facultative,GCF_003431975_3618
1000,aerobe,GCF_003431975_3619
1000,facultative,GCF_003431975_362
1000,aerobe,GCF_003431975_3620
1000,anaerobe,GCF_003431975_3621
1000,facultative,GCF_003431975_3622
1000,facultative,GCF_003431975_3623
1000,facultative,GCF_003431975_3624
1000,facultative,GCF_003431975_3625
1000,facultative,GCF_003431975_3626
1000,aerobe,GCF_003431975_3627
1000,anaerobe,GCF_003431975_3628
1000,anaerobe,GCF_003431975_3629
1000,facultative,GCF_003431975_363
1000,anaerobe,GCF_003431975_3630
1000,anaerobe,GCF_003431975_3631
1000,anaerobe,GCF_003431975_3632
1000,anaerobe,GCF_003431975_3633
1000,facultative,GCF_003431975_3634
1000,aerobe,GCF_003431975_3635
1000,facultative,GCF_003431975_3636
1000,aerobe,GCF_003431975_3637
1000,anaerobe,GCF_003431975_3638
1000,aerobe,GCF_003431975_3639
1000,anaerobe,GCF_003431975_364
1000,facultative,GCF_003431975_3640
1000,aerobe,GCF_003431975_3641
1000,anaerobe,GCF_003431975_3642
1000,facultative,GCF_003431975_3643
1000,aerobe,GCF_003431975_3644
1000,aerobe,GCF_003431975_3645
1000,facultative,GCF_003431975_3646
1000,facultative,GCF_003431975_3647
1000,facultative,GCF_003431975_3648
1000,anaerobe,GCF_003431975_3649
1000,facultative,GCF_003431975_365
1000,facultative,GCF_003431975_3650
1000,facultative,GCF_003431975_3651
1000,anaerobe,GCF_003431975_3652
1000,aerobe,GCF_003431975_3653
1000,facultative,GCF_003431975_3654
1000,anaerobe,GCF_003431975_3655
1000,anaerobe,GCF_003431975_3656
1000,anaerobe,GCF_003431975_3657
1000,facultative,GCF_003431975_3658
1000,anaerobe,GCF_003431975_3659
1000,facultative,GCF_003431975_366
1000,facultative,GCF_003431975_3660
1000,aerobe,GCF_003431975_3661
1000,aerobe,GCF_003431975_3662
1000,facultative,GCF_003431975_3663
1000,facultative,GCF_003431975_3664
1000,facultative,GCF_003431975_3665
1000,facultative,GCF_003431975_3666
1000,facultative,GCF_003431975_3667
1000,facultative,GCF_003431975_3668
1000,aerobe,GCF_003431975_3669
1000,aerobe,GCF_003431975_367
1000,anaerobe,GCF_003431975_3670
1000,facultative,GCF_003431975_3671
1000,anaerobe,GCF_003431975_3672
1000,facultative,GCF_003431975_3673
1000,facultative,GCF_003431975_3674
1000,facultative,GCF_003431975_3675
1000,aerobe,GCF_003431975_3676
1000,facultative,GCF_003431975_3677
1000,facultative,GCF_003431975_3678
1000,facultative,GCF_003431975_3679
1000,anaerobe,GCF_003431975_368
1000,anaerobe,GCF_003431975_3680
1000,aerobe,GCF_003431975_3681
1000,aerobe,GCF_003431975_3682
1000,facultative,GCF_003431975_3683
1000,anaerobe,GCF_003431975_3684
1000,facultative,GCF_003431975_3685
1000,anaerobe,GCF_003431975_3686
1000,anaerobe,GCF_003431975_3687
1000,facultative,GCF_003431975_3688
1000,facultative,GCF_003431975_3689
1000,facultative,GCF_003431975_369
1000,facultative,GCF_003431975_3690
1000,facultative,GCF_003431975_3691
1000,anaerobe,GCF_003431975_3692
1000,anaerobe,GCF_003431975_3693
1000,aerobe,GCF_003431975_3694
1000,anaerobe,GCF_003431975_3695
1000,facultative,GCF_003431975_3696
1000,anaerobe,GCF_003431975_3697
1000,facultative,GCF_003431975_3698
1000,aerobe,GCF_003431975_3699
1000,facultative,GCF_003431975_37
1000,aerobe,GCF_003431975_370
1000,anaerobe,GCF_003431975_3700
1000,aerobe,GCF_003431975_3701
1000,facultative,GCF_003431975_3702
1000,anaerobe,GCF_003431975_3703
1000,anaerobe,GCF_003431975_3704
1000,facultative,GCF_003431975_3705
1000,anaerobe,GCF_003431975_3706
1000,facultative,GCF_003431975_3707
1000,aerobe,GCF_003431975_3708
1000,anaerobe,GCF_003431975_3709
1000,facultative,GCF_003431975_371
1000,anaerobe,GCF_003431975_3710
1000,facultative,GCF_003431975_3711
1000,anaerobe,GCF_003431975_3712
1000,aerobe,GCF_003431975_3713
1000,facultative,GCF_003431975_3714
1000,facultative,GCF_003431975_3715
1000,facultative,GCF_003431975_3716
1000,aerobe,GCF_003431975_3717
1000,facultative,GCF_003431975_3718
1000,aerobe,GCF_003431975_3719
1000,facultative,GCF_003431975_372
1000,aerobe,GCF_003431975_3720
1000,facultative,GCF_003431975_3721
1000,facultative,GCF_003431975_3722
1000,aerobe,GCF_003431975_3723
1000,aerobe,GCF_003431975_3724
1000,anaerobe,GCF_003431975_3725
1000,anaerobe,GCF_003431975_3726
1000,anaerobe,GCF_003431975_3727
1000,facultative,GCF_003431975_3728
1000,anaerobe,GCF_003431975_3729
1000,facultative,GCF_003431975_373
1000,facultative,GCF_003431975_3730
1000,facultative,GCF_003431975_3731
1000,aerobe,GCF_003431975_3732
1000,aerobe,GCF_003431975_3733
1000,aerobe,GCF_003431975_3734
1000,anaerobe,GCF_003431975_3735
1000,anaerobe,GCF_003431975_3736
1000,facultative,GCF_003431975_3737
1000,facultative,GCF_003431975_3738
1000,anaerobe,GCF_003431975_3739
1000,facultative,GCF_003431975_374
1000,anaerobe,GCF_003431975_3740
1000,aerobe,GCF_003431975_3741
1000,facultative,GCF_003431975_3742
1000,facultative,GCF_003431975_3743
1000,anaerobe,GCF_003431975_3744
1000,anaerobe,GCF_003431975_3745
1000,facultative,GCF_003431975_3746
1000,facultative,GCF_003431975_3747
1000,aerobe,GCF_003431975_3748
1000,aerobe,GCF_003431975_3749
1000,anaerobe,GCF_003431975_375
1000,aerobe,GCF_003431975_3750
1000,anaerobe,GCF_003431975_3751
1000,anaerobe,GCF_003431975_3752
1000,aerobe,GCF_003431975_3753
1000,anaerobe,GCF_003431975_3754
1000,anaerobe,GCF_003431975_3755
1000,facultative,GCF_003431975_3756
1000,facultative,GCF_003431975_3757
1000,aerobe,GCF_003431975_3758
1000,aerobe,GCF_003431975_3759
1000,aerobe,GCF_003431975_376
1000,aerobe,GCF_003431975_3760
1000,anaerobe,GCF_003431975_3761
1000,anaerobe,GCF_003431975_3762
1000,facultative,GCF_003431975_3763
1000,facultative,GCF_003431975_3764
1000,anaerobe,GCF_003431975_3765
1000,facultative,GCF_003431975_3766
1000,anaerobe,GCF_003431975_3767
1000,anaerobe,GCF_003431975_3768
1000,aerobe,GCF_003431975_3769
1000,anaerobe,GCF_003431975_377
1000,facultative,GCF_003431975_3770
1000,anaerobe,GCF_003431975_3771
1000,aerobe,GCF_003431975_3772
1000,anaerobe,GCF_003431975_3773
1000,anaerobe,GCF_003431975_3774
1000,anaerobe,GCF_003431975_3775
1000,facultative,GCF_003431975_3776
1000,facultative,GCF_003431975_3777
1000,facultative,GCF_003431975_3778
1000,facultative,GCF_003431975_3779
1000,anaerobe,GCF_003431975_378
1000,facultative,GCF_003431975_3780
1000,facultative,GCF_003431975_3781
1000,anaerobe,GCF_003431975_3782
1000,aerobe,GCF_003431975_3783
1000,facultative,GCF_003431975_3784
1000,facultative,GCF_003431975_3785
1000,anaerobe,GCF_003431975_3786
1000,anaerobe,GCF_003431975_3787
1000,aerobe,GCF_003431975_3788
1000,facultative,GCF_003431975_3789
1000,anaerobe,GCF_003431975_379
1000,aerobe,GCF_003431975_3790
1000,anaerobe,GCF_003431975_3791
1000,aerobe,GCF_003431975_3792
1000,facultative,GCF_003431975_3793
1000,facultative,GCF_003431975_3794
1000,facultative,GCF_003431975_3795
1000,aerobe,GCF_003431975_3796
1000,facultative,GCF_003431975_3797
1000,facultative,GCF_003431975_3798
1000,anaerobe,GCF_003431975_3799
1000,facultative,GCF_003431975_38
1000,aerobe,GCF_003431975_380
1000,anaerobe,GCF_003431975_3800
1000,facultative,GCF_003431975_3801
1000,aerobe,GCF_003431975_3802
1000,aerobe,GCF_003431975_3803
1000,facultative,GCF_003431975_3804
1000,aerobe,GCF_003431975_3805
1000,aerobe,GCF_003431975_3806
1000,facultative,GCF_003431975_3807
1000,anaerobe,GCF_003431975_3808
1000,anaerobe,GCF_003431975_3809
1000,facultative,GCF_003431975_381
1000,facultative,GCF_003431975_3810
1000,facultative,GCF_003431975_3811
1000,aerobe,GCF_003431975_3812
1000,anaerobe,GCF_003431975_3813
1000,aerobe,GCF_003431975_3814
1000,facultative,GCF_003431975_3815
1000,facultative,GCF_003431975_3816
1000,facultative,GCF_003431975_3817
1000,aerobe,GCF_003431975_3818
1000,facultative,GCF_003431975_3819
1000,anaerobe,GCF_003431975_382
1000,aerobe,GCF_003431975_3820
1000,anaerobe,GCF_003431975_3821
1000,anaerobe,GCF_003431975_3822
1000,facultative,GCF_003431975_3823
1000,facultative,GCF_003431975_3824
1000,anaerobe,GCF_003431975_3825
1000,facultative,GCF_003431975_3826
1000,anaerobe,GCF_003431975_3827
1000,facultative,GCF_003431975_3828
1000,aerobe,GCF_003431975_3829
1000,aerobe,GCF_003431975_383
1000,facultative,GCF_003431975_3830
1000,anaerobe,GCF_003431975_3831
1000,facultative,GCF_003431975_3832
1000,anaerobe,GCF_003431975_3833
1000,anaerobe,GCF_003431975_3834
1000,facultative,GCF_003431975_3835
1000,anaerobe,GCF_003431975_3836
1000,anaerobe,GCF_003431975_3837
1000,anaerobe,GCF_003431975_3838
1000,facultative,GCF_003431975_3839
1000,anaerobe,GCF_003431975_384
1000,facultative,GCF_003431975_3840
1000,facultative,GCF_003431975_3841
1000,facultative,GCF_003431975_3842
1000,anaerobe,GCF_003431975_3843
1000,facultative,GCF_003431975_3844
1000,anaerobe,GCF_003431975_3845
1000,facultative,GCF_003431975_3846
1000,facultative,GCF_003431975_3847
1000,facultative,GCF_003431975_3848
1000,facultative,GCF_003431975_3849
