contig_size,prediction,contig_id
1000,aerobe,GCF_000022525_2231
1000,anaerobe,GCF_000022525_2232
1000,anaerobe,GCF_000022525_2233
1000,anaerobe,GCF_000022525_2234
1000,facultative,GCF_000022525_2235
1000,anaerobe,GCF_000022525_2236
1000,facultative,GCF_000022525_2237
1000,anaerobe,GCF_000022525_2238
1000,aerobe,GCF_000022525_2239
1000,anaerobe,GCF_000022525_224
1000,anaerobe,GCF_000022525_2240
1000,anaerobe,GCF_000022525_2241
1000,anaerobe,GCF_000022525_2242
1000,anaerobe,GCF_000022525_2243
1000,anaerobe,GCF_000022525_2244
1000,anaerobe,GCF_000022525_2245
1000,anaerobe,GCF_000022525_2246
1000,facultative,GCF_000022525_2247
1000,anaerobe,GCF_000022525_2248
1000,anaerobe,GCF_000022525_2249
1000,aerobe,GCF_000022525_225
1000,anaerobe,GCF_000022525_2250
1000,aerobe,GCF_000022525_2251
1000,anaerobe,GCF_000022525_2252
1000,anaerobe,GCF_000022525_2253
1000,aerobe,GCF_000022525_2254
1000,anaerobe,GCF_000022525_2255
1000,anaerobe,GCF_000022525_2256
1000,facultative,GCF_000022525_2257
1000,anaerobe,GCF_000022525_2258
1000,anaerobe,GCF_000022525_2259
1000,facultative,GCF_000022525_226
1000,anaerobe,GCF_000022525_2260
1000,anaerobe,GCF_000022525_2261
1000,anaerobe,GCF_000022525_2262
1000,facultative,GCF_000022525_2263
1000,aerobe,GCF_000022525_2264
1000,aerobe,GCF_000022525_2265
1000,anaerobe,GCF_000022525_2266
1000,facultative,GCF_000022525_2267
1000,anaerobe,GCF_000022525_2268
1000,anaerobe,GCF_000022525_2269
1000,anaerobe,GCF_000022525_227
1000,anaerobe,GCF_000022525_2270
1000,facultative,GCF_000022525_2271
1000,anaerobe,GCF_000022525_2272
1000,anaerobe,GCF_000022525_2273
1000,facultative,GCF_000022525_2274
1000,anaerobe,GCF_000022525_2275
1000,anaerobe,GCF_000022525_2276
1000,anaerobe,GCF_000022525_2277
1000,anaerobe,GCF_000022525_2278
1000,anaerobe,GCF_000022525_2279
1000,anaerobe,GCF_000022525_228
1000,anaerobe,GCF_000022525_2280
1000,facultative,GCF_000022525_2281
1000,anaerobe,GCF_000022525_2282
1000,anaerobe,GCF_000022525_2283
1000,anaerobe,GCF_000022525_2284
1000,facultative,GCF_000022525_2285
1000,anaerobe,GCF_000022525_2286
1000,anaerobe,GCF_000022525_2287
1000,anaerobe,GCF_000022525_2288
1000,anaerobe,GCF_000022525_2289
1000,anaerobe,GCF_000022525_229
1000,anaerobe,GCF_000022525_2290
1000,anaerobe,GCF_000022525_2291
1000,facultative,GCF_000022525_2292
1000,anaerobe,GCF_000022525_2293
1000,anaerobe,GCF_000022525_2294
1000,aerobe,GCF_000022525_2295
1000,anaerobe,GCF_000022525_2296
1000,anaerobe,GCF_000022525_2297
1000,anaerobe,GCF_000022525_2298
1000,anaerobe,GCF_000022525_2299
1000,anaerobe,GCF_000022525_23
1000,anaerobe,GCF_000022525_230
1000,anaerobe,GCF_000022525_2300
1000,facultative,GCF_000022525_2301
1000,anaerobe,GCF_000022525_2302
1000,anaerobe,GCF_000022525_2303
1000,anaerobe,GCF_000022525_2304
1000,facultative,GCF_000022525_2305
1000,anaerobe,GCF_000022525_2306
1000,anaerobe,GCF_000022525_2307
1000,anaerobe,GCF_000022525_2308
1000,anaerobe,GCF_000022525_2309
1000,aerobe,GCF_000022525_231
1000,anaerobe,GCF_000022525_2310
1000,anaerobe,GCF_000022525_2311
1000,anaerobe,GCF_000022525_2312
1000,anaerobe,GCF_000022525_2313
1000,anaerobe,GCF_000022525_2314
1000,anaerobe,GCF_000022525_2315
1000,anaerobe,GCF_000022525_2316
1000,anaerobe,GCF_000022525_2317
1000,anaerobe,GCF_000022525_2318
1000,anaerobe,GCF_000022525_2319
1000,anaerobe,GCF_000022525_232
1000,anaerobe,GCF_000022525_2320
1000,anaerobe,GCF_000022525_2321
1000,facultative,GCF_000022525_2322
1000,anaerobe,GCF_000022525_2323
1000,facultative,GCF_000022525_2324
1000,anaerobe,GCF_000022525_2325
1000,aerobe,GCF_000022525_2326
1000,facultative,GCF_000022525_2327
1000,anaerobe,GCF_000022525_2328
1000,anaerobe,GCF_000022525_2329
1000,anaerobe,GCF_000022525_233
1000,anaerobe,GCF_000022525_2330
1000,anaerobe,GCF_000022525_2331
1000,anaerobe,GCF_000022525_2332
1000,anaerobe,GCF_000022525_2333
1000,anaerobe,GCF_000022525_2334
1000,anaerobe,GCF_000022525_2335
1000,anaerobe,GCF_000022525_2336
1000,anaerobe,GCF_000022525_2337
1000,facultative,GCF_000022525_2338
1000,anaerobe,GCF_000022525_2339
1000,anaerobe,GCF_000022525_234
1000,facultative,GCF_000022525_2340
1000,anaerobe,GCF_000022525_2341
1000,anaerobe,GCF_000022525_2342
1000,anaerobe,GCF_000022525_2343
1000,anaerobe,GCF_000022525_2344
1000,anaerobe,GCF_000022525_2345
1000,anaerobe,GCF_000022525_2346
1000,anaerobe,GCF_000022525_2347
1000,anaerobe,GCF_000022525_2348
1000,facultative,GCF_000022525_2349
1000,anaerobe,GCF_000022525_235
1000,anaerobe,GCF_000022525_2350
1000,anaerobe,GCF_000022525_2351
1000,facultative,GCF_000022525_2352
1000,anaerobe,GCF_000022525_2353
1000,anaerobe,GCF_000022525_2354
1000,aerobe,GCF_000022525_2355
1000,anaerobe,GCF_000022525_2356
1000,anaerobe,GCF_000022525_2357
1000,anaerobe,GCF_000022525_2358
1000,anaerobe,GCF_000022525_2359
1000,facultative,GCF_000022525_236
1000,anaerobe,GCF_000022525_2360
1000,anaerobe,GCF_000022525_2361
1000,anaerobe,GCF_000022525_2362
1000,anaerobe,GCF_000022525_2363
1000,anaerobe,GCF_000022525_2364
1000,anaerobe,GCF_000022525_2365
1000,facultative,GCF_000022525_2366
1000,anaerobe,GCF_000022525_2367
1000,anaerobe,GCF_000022525_2368
1000,anaerobe,GCF_000022525_2369
1000,anaerobe,GCF_000022525_237
1000,anaerobe,GCF_000022525_2370
1000,aerobe,GCF_000022525_2371
1000,anaerobe,GCF_000022525_2372
1000,facultative,GCF_000022525_2373
1000,anaerobe,GCF_000022525_2374
1000,anaerobe,GCF_000022525_2375
1000,anaerobe,GCF_000022525_2376
1000,anaerobe,GCF_000022525_2377
1000,anaerobe,GCF_000022525_2378
1000,anaerobe,GCF_000022525_2379
1000,anaerobe,GCF_000022525_238
1000,anaerobe,GCF_000022525_2380
1000,facultative,GCF_000022525_2381
1000,anaerobe,GCF_000022525_2382
1000,facultative,GCF_000022525_2383
1000,anaerobe,GCF_000022525_2384
1000,anaerobe,GCF_000022525_2385
1000,anaerobe,GCF_000022525_2386
1000,anaerobe,GCF_000022525_2387
1000,aerobe,GCF_000022525_2388
1000,anaerobe,GCF_000022525_2389
1000,facultative,GCF_000022525_239
1000,anaerobe,GCF_000022525_2390
1000,anaerobe,GCF_000022525_2391
1000,anaerobe,GCF_000022525_2392
1000,anaerobe,GCF_000022525_2393
1000,anaerobe,GCF_000022525_2394
1000,anaerobe,GCF_000022525_2395
1000,anaerobe,GCF_000022525_2396
1000,anaerobe,GCF_000022525_2397
1000,anaerobe,GCF_000022525_2398
1000,anaerobe,GCF_000022525_2399
1000,anaerobe,GCF_000022525_24
1000,anaerobe,GCF_000022525_240
1000,facultative,GCF_000022525_2400
1000,anaerobe,GCF_000022525_2401
1000,anaerobe,GCF_000022525_2402
1000,facultative,GCF_000022525_2403
1000,anaerobe,GCF_000022525_2404
1000,anaerobe,GCF_000022525_2405
1000,anaerobe,GCF_000022525_2406
1000,anaerobe,GCF_000022525_2407
1000,anaerobe,GCF_000022525_2408
1000,anaerobe,GCF_000022525_2409
1000,anaerobe,GCF_000022525_241
1000,aerobe,GCF_000022525_2410
1000,aerobe,GCF_000022525_2411
1000,anaerobe,GCF_000022525_2412
1000,anaerobe,GCF_000022525_2413
1000,anaerobe,GCF_000022525_2414
1000,anaerobe,GCF_000022525_2415
1000,anaerobe,GCF_000022525_2416
1000,anaerobe,GCF_000022525_2417
1000,anaerobe,GCF_000022525_2418
1000,anaerobe,GCF_000022525_2419
1000,anaerobe,GCF_000022525_242
1000,facultative,GCF_000022525_2420
1000,anaerobe,GCF_000022525_2421
1000,facultative,GCF_000022525_2422
1000,anaerobe,GCF_000022525_2423
1000,anaerobe,GCF_000022525_2424
1000,facultative,GCF_000022525_2425
1000,aerobe,GCF_000022525_2426
1000,anaerobe,GCF_000022525_2427
1000,anaerobe,GCF_000022525_2428
1000,anaerobe,GCF_000022525_2429
1000,anaerobe,GCF_000022525_243
1000,anaerobe,GCF_000022525_2430
1000,anaerobe,GCF_000022525_2431
1000,anaerobe,GCF_000022525_2432
1000,anaerobe,GCF_000022525_2433
1000,facultative,GCF_000022525_2434
1000,anaerobe,GCF_000022525_2435
1000,anaerobe,GCF_000022525_2436
1000,anaerobe,GCF_000022525_2437
1000,facultative,GCF_000022525_2438
1000,facultative,GCF_000022525_2439
1000,anaerobe,GCF_000022525_244
1000,anaerobe,GCF_000022525_2440
1000,anaerobe,GCF_000022525_2441
1000,facultative,GCF_000022525_2442
1000,facultative,GCF_000022525_2443
1000,facultative,GCF_000022525_2444
1000,anaerobe,GCF_000022525_2445
1000,anaerobe,GCF_000022525_2446
1000,facultative,GCF_000022525_2447
1000,anaerobe,GCF_000022525_2448
1000,anaerobe,GCF_000022525_2449
1000,anaerobe,GCF_000022525_245
1000,anaerobe,GCF_000022525_2450
1000,anaerobe,GCF_000022525_2451
1000,anaerobe,GCF_000022525_2452
1000,anaerobe,GCF_000022525_2453
1000,aerobe,GCF_000022525_2454
1000,anaerobe,GCF_000022525_2455
1000,anaerobe,GCF_000022525_2456
1000,anaerobe,GCF_000022525_2457
1000,anaerobe,GCF_000022525_2458
1000,anaerobe,GCF_000022525_2459
1000,anaerobe,GCF_000022525_246
1000,anaerobe,GCF_000022525_2460
1000,anaerobe,GCF_000022525_2461
1000,aerobe,GCF_000022525_2462
1000,anaerobe,GCF_000022525_2463
1000,anaerobe,GCF_000022525_2464
1000,anaerobe,GCF_000022525_2465
1000,anaerobe,GCF_000022525_2466
1000,anaerobe,GCF_000022525_2467
1000,anaerobe,GCF_000022525_2468
1000,anaerobe,GCF_000022525_2469
1000,anaerobe,GCF_000022525_247
1000,anaerobe,GCF_000022525_2470
1000,anaerobe,GCF_000022525_2471
1000,anaerobe,GCF_000022525_2472
1000,anaerobe,GCF_000022525_2473
1000,anaerobe,GCF_000022525_2474
1000,aerobe,GCF_000022525_2475
1000,anaerobe,GCF_000022525_2476
1000,anaerobe,GCF_000022525_2477
1000,facultative,GCF_000022525_2478
1000,anaerobe,GCF_000022525_2479
1000,anaerobe,GCF_000022525_248
1000,aerobe,GCF_000022525_2480
1000,anaerobe,GCF_000022525_2481
1000,anaerobe,GCF_000022525_2482
1000,anaerobe,GCF_000022525_2483
1000,anaerobe,GCF_000022525_2484
1000,facultative,GCF_000022525_2485
1000,anaerobe,GCF_000022525_2486
1000,anaerobe,GCF_000022525_2487
1000,aerobe,GCF_000022525_2488
1000,anaerobe,GCF_000022525_2489
1000,anaerobe,GCF_000022525_249
1000,anaerobe,GCF_000022525_2490
1000,facultative,GCF_000022525_2491
1000,facultative,GCF_000022525_2492
1000,anaerobe,GCF_000022525_2493
1000,anaerobe,GCF_000022525_2494
1000,anaerobe,GCF_000022525_2495
1000,anaerobe,GCF_000022525_2496
1000,anaerobe,GCF_000022525_2497
1000,anaerobe,GCF_000022525_2498
1000,anaerobe,GCF_000022525_2499
1000,anaerobe,GCF_000022525_25
1000,anaerobe,GCF_000022525_250
1000,anaerobe,GCF_000022525_2500
1000,anaerobe,GCF_000022525_2501
1000,anaerobe,GCF_000022525_2502
1000,facultative,GCF_000022525_2503
1000,anaerobe,GCF_000022525_2504
1000,facultative,GCF_000022525_2505
1000,anaerobe,GCF_000022525_2506
1000,anaerobe,GCF_000022525_2507
1000,facultative,GCF_000022525_2508
1000,anaerobe,GCF_000022525_2509
1000,anaerobe,GCF_000022525_251
1000,facultative,GCF_000022525_2510
1000,anaerobe,GCF_000022525_2511
1000,facultative,GCF_000022525_2512
1000,anaerobe,GCF_000022525_2513
1000,anaerobe,GCF_000022525_2514
1000,anaerobe,GCF_000022525_2515
1000,anaerobe,GCF_000022525_2516
1000,anaerobe,GCF_000022525_2517
1000,anaerobe,GCF_000022525_2518
1000,anaerobe,GCF_000022525_2519
1000,anaerobe,GCF_000022525_252
1000,anaerobe,GCF_000022525_2520
1000,anaerobe,GCF_000022525_2521
1000,anaerobe,GCF_000022525_2522
1000,anaerobe,GCF_000022525_2523
1000,anaerobe,GCF_000022525_2524
1000,anaerobe,GCF_000022525_2525
1000,anaerobe,GCF_000022525_2526
1000,anaerobe,GCF_000022525_2527
1000,anaerobe,GCF_000022525_2528
1000,anaerobe,GCF_000022525_2529
1000,anaerobe,GCF_000022525_253
1000,facultative,GCF_000022525_2530
1000,anaerobe,GCF_000022525_2531
1000,facultative,GCF_000022525_2532
1000,anaerobe,GCF_000022525_2533
1000,anaerobe,GCF_000022525_2534
1000,anaerobe,GCF_000022525_2535
1000,anaerobe,GCF_000022525_2536
1000,anaerobe,GCF_000022525_2537
1000,anaerobe,GCF_000022525_2538
1000,aerobe,GCF_000022525_2539
1000,anaerobe,GCF_000022525_254
1000,anaerobe,GCF_000022525_2540
1000,anaerobe,GCF_000022525_2541
1000,anaerobe,GCF_000022525_2542
1000,anaerobe,GCF_000022525_2543
1000,facultative,GCF_000022525_2544
1000,anaerobe,GCF_000022525_2545
1000,aerobe,GCF_000022525_2546
1000,anaerobe,GCF_000022525_2547
1000,anaerobe,GCF_000022525_2548
1000,anaerobe,GCF_000022525_2549
1000,anaerobe,GCF_000022525_255
1000,aerobe,GCF_000022525_2550
1000,anaerobe,GCF_000022525_2551
1000,anaerobe,GCF_000022525_2552
1000,anaerobe,GCF_000022525_2553
1000,anaerobe,GCF_000022525_2554
1000,anaerobe,GCF_000022525_2555
1000,anaerobe,GCF_000022525_2556
1000,anaerobe,GCF_000022525_2557
1000,anaerobe,GCF_000022525_2558
1000,anaerobe,GCF_000022525_2559
1000,anaerobe,GCF_000022525_256
1000,anaerobe,GCF_000022525_2560
1000,anaerobe,GCF_000022525_2561
1000,anaerobe,GCF_000022525_2562
1000,anaerobe,GCF_000022525_2563
1000,facultative,GCF_000022525_2564
1000,facultative,GCF_000022525_2565
1000,aerobe,GCF_000022525_2566
1000,anaerobe,GCF_000022525_2567
1000,facultative,GCF_000022525_2568
1000,facultative,GCF_000022525_2569
1000,anaerobe,GCF_000022525_257
1000,anaerobe,GCF_000022525_2570
1000,anaerobe,GCF_000022525_2571
1000,anaerobe,GCF_000022525_2572
1000,anaerobe,GCF_000022525_2573
1000,facultative,GCF_000022525_2574
1000,anaerobe,GCF_000022525_2575
1000,facultative,GCF_000022525_2576
1000,aerobe,GCF_000022525_2577
1000,anaerobe,GCF_000022525_2578
1000,aerobe,GCF_000022525_2579
1000,anaerobe,GCF_000022525_258
1000,anaerobe,GCF_000022525_2580
1000,anaerobe,GCF_000022525_2581
1000,aerobe,GCF_000022525_2582
1000,facultative,GCF_000022525_2583
1000,aerobe,GCF_000022525_2584
1000,anaerobe,GCF_000022525_2585
1000,anaerobe,GCF_000022525_2586
1000,facultative,GCF_000022525_2587
1000,anaerobe,GCF_000022525_2588
1000,anaerobe,GCF_000022525_2589
1000,anaerobe,GCF_000022525_259
1000,anaerobe,GCF_000022525_2590
1000,facultative,GCF_000022525_2591
1000,anaerobe,GCF_000022525_2592
1000,facultative,GCF_000022525_2593
1000,anaerobe,GCF_000022525_2594
1000,anaerobe,GCF_000022525_2595
1000,anaerobe,GCF_000022525_2596
1000,anaerobe,GCF_000022525_2597
1000,anaerobe,GCF_000022525_2598
1000,anaerobe,GCF_000022525_2599
1000,anaerobe,GCF_000022525_26
1000,facultative,GCF_000022525_260
1000,anaerobe,GCF_000022525_2600
1000,facultative,GCF_000022525_2601
1000,anaerobe,GCF_000022525_2602
1000,anaerobe,GCF_000022525_2603
1000,anaerobe,GCF_000022525_2604
1000,anaerobe,GCF_000022525_2605
1000,anaerobe,GCF_000022525_2606
1000,anaerobe,GCF_000022525_2607
1000,anaerobe,GCF_000022525_2608
1000,anaerobe,GCF_000022525_2609
1000,anaerobe,GCF_000022525_261
1000,aerobe,GCF_000022525_2610
1000,facultative,GCF_000022525_2611
1000,anaerobe,GCF_000022525_2612
1000,anaerobe,GCF_000022525_2613
1000,anaerobe,GCF_000022525_2614
1000,anaerobe,GCF_000022525_2615
1000,anaerobe,GCF_000022525_2616
1000,facultative,GCF_000022525_2617
1000,facultative,GCF_000022525_2618
1000,aerobe,GCF_000022525_2619
1000,anaerobe,GCF_000022525_262
1000,aerobe,GCF_000022525_2620
1000,anaerobe,GCF_000022525_2621
1000,facultative,GCF_000022525_2622
1000,facultative,GCF_000022525_2623
1000,anaerobe,GCF_000022525_2624
1000,anaerobe,GCF_000022525_2625
1000,anaerobe,GCF_000022525_2626
1000,anaerobe,GCF_000022525_2627
1000,anaerobe,GCF_000022525_2628
1000,anaerobe,GCF_000022525_2629
1000,facultative,GCF_000022525_263
1000,anaerobe,GCF_000022525_2630
1000,anaerobe,GCF_000022525_2631
1000,facultative,GCF_000022525_2632
1000,aerobe,GCF_000022525_2633
1000,aerobe,GCF_000022525_2634
1000,anaerobe,GCF_000022525_264
1000,anaerobe,GCF_000022525_265
1000,anaerobe,GCF_000022525_266
1000,anaerobe,GCF_000022525_267
1000,anaerobe,GCF_000022525_268
1000,anaerobe,GCF_000022525_269
1000,anaerobe,GCF_000022525_27
1000,anaerobe,GCF_000022525_270
1000,aerobe,GCF_000022525_271
1000,anaerobe,GCF_000022525_272
1000,anaerobe,GCF_000022525_273
1000,anaerobe,GCF_000022525_274
1000,facultative,GCF_000022525_275
1000,aerobe,GCF_000022525_276
1000,aerobe,GCF_000022525_277
1000,anaerobe,GCF_000022525_278
1000,facultative,GCF_000022525_279
1000,anaerobe,GCF_000022525_28
1000,facultative,GCF_000022525_280
1000,anaerobe,GCF_000022525_281
1000,anaerobe,GCF_000022525_282
1000,facultative,GCF_000022525_283
1000,anaerobe,GCF_000022525_284
1000,anaerobe,GCF_000022525_285
1000,anaerobe,GCF_000022525_286
1000,anaerobe,GCF_000022525_287
1000,anaerobe,GCF_000022525_288
1000,aerobe,GCF_000022525_289
1000,anaerobe,GCF_000022525_29
1000,anaerobe,GCF_000022525_290
1000,anaerobe,GCF_000022525_291
1000,anaerobe,GCF_000022525_292
1000,anaerobe,GCF_000022525_293
1000,anaerobe,GCF_000022525_294
1000,anaerobe,GCF_000022525_295
1000,anaerobe,GCF_000022525_296
1000,anaerobe,GCF_000022525_297
1000,anaerobe,GCF_000022525_298
1000,facultative,GCF_000022525_299
1000,anaerobe,GCF_000022525_3
1000,anaerobe,GCF_000022525_30
1000,anaerobe,GCF_000022525_300
1000,facultative,GCF_000022525_301
1000,aerobe,GCF_000022525_302
1000,anaerobe,GCF_000022525_303
1000,aerobe,GCF_000022525_304
1000,anaerobe,GCF_000022525_305
1000,aerobe,GCF_000022525_306
1000,facultative,GCF_000022525_307
1000,anaerobe,GCF_000022525_308
1000,anaerobe,GCF_000022525_309
1000,anaerobe,GCF_000022525_31
1000,anaerobe,GCF_000022525_310
1000,anaerobe,GCF_000022525_311
1000,anaerobe,GCF_000022525_312
1000,anaerobe,GCF_000022525_313
1000,anaerobe,GCF_000022525_314
1000,anaerobe,GCF_000022525_315
1000,anaerobe,GCF_000022525_316
1000,anaerobe,GCF_000022525_317
1000,facultative,GCF_000022525_318
1000,anaerobe,GCF_000022525_319
1000,aerobe,GCF_000022525_32
1000,anaerobe,GCF_000022525_320
1000,anaerobe,GCF_000022525_321
1000,anaerobe,GCF_000022525_322
1000,facultative,GCF_000022525_323
1000,anaerobe,GCF_000022525_324
1000,anaerobe,GCF_000022525_325
1000,anaerobe,GCF_000022525_326
1000,anaerobe,GCF_000022525_327
1000,anaerobe,GCF_000022525_328
1000,facultative,GCF_000022525_329
1000,aerobe,GCF_000022525_33
1000,anaerobe,GCF_000022525_330
1000,anaerobe,GCF_000022525_331
1000,anaerobe,GCF_000022525_332
1000,anaerobe,GCF_000022525_333
1000,aerobe,GCF_000022525_334
1000,anaerobe,GCF_000022525_335
1000,anaerobe,GCF_000022525_336
1000,anaerobe,GCF_000022525_337
1000,anaerobe,GCF_000022525_338
1000,anaerobe,GCF_000022525_339
1000,anaerobe,GCF_000022525_34
1000,anaerobe,GCF_000022525_340
1000,anaerobe,GCF_000022525_341
1000,anaerobe,GCF_000022525_342
1000,anaerobe,GCF_000022525_343
1000,facultative,GCF_000022525_344
1000,anaerobe,GCF_000022525_345
1000,facultative,GCF_000022525_346
1000,anaerobe,GCF_000022525_347
1000,anaerobe,GCF_000022525_348
1000,anaerobe,GCF_000022525_349
1000,anaerobe,GCF_000022525_35
1000,anaerobe,GCF_000022525_350
1000,anaerobe,GCF_000022525_351
1000,anaerobe,GCF_000022525_352
1000,anaerobe,GCF_000022525_353
1000,anaerobe,GCF_000022525_354
1000,anaerobe,GCF_000022525_355
1000,facultative,GCF_000022525_356
1000,anaerobe,GCF_000022525_357
1000,anaerobe,GCF_000022525_358
1000,anaerobe,GCF_000022525_359
1000,anaerobe,GCF_000022525_36
1000,anaerobe,GCF_000022525_360
1000,anaerobe,GCF_000022525_361
1000,facultative,GCF_000022525_362
1000,anaerobe,GCF_000022525_363
1000,facultative,GCF_000022525_364
1000,anaerobe,GCF_000022525_365
1000,anaerobe,GCF_000022525_366
1000,anaerobe,GCF_000022525_367
1000,anaerobe,GCF_000022525_368
1000,anaerobe,GCF_000022525_369
1000,anaerobe,GCF_000022525_37
1000,anaerobe,GCF_000022525_370
1000,anaerobe,GCF_000022525_371
1000,anaerobe,GCF_000022525_372
1000,anaerobe,GCF_000022525_373
1000,anaerobe,GCF_000022525_374
1000,aerobe,GCF_000022525_375
1000,anaerobe,GCF_000022525_376
1000,anaerobe,GCF_000022525_377
1000,facultative,GCF_000022525_378
1000,facultative,GCF_000022525_379
1000,anaerobe,GCF_000022525_38
1000,facultative,GCF_000022525_380
1000,facultative,GCF_000022525_381
1000,aerobe,GCF_000022525_382
1000,anaerobe,GCF_000022525_383
1000,anaerobe,GCF_000022525_384
1000,anaerobe,GCF_000022525_385
1000,aerobe,GCF_000022525_386
1000,anaerobe,GCF_000022525_387
1000,anaerobe,GCF_000022525_388
1000,anaerobe,GCF_000022525_389
1000,aerobe,GCF_000022525_39
1000,anaerobe,GCF_000022525_390
1000,anaerobe,GCF_000022525_391
1000,anaerobe,GCF_000022525_392
1000,anaerobe,GCF_000022525_393
1000,facultative,GCF_000022525_394
1000,facultative,GCF_000022525_395
1000,anaerobe,GCF_000022525_396
1000,anaerobe,GCF_000022525_397
1000,anaerobe,GCF_000022525_398
1000,anaerobe,GCF_000022525_399
1000,facultative,GCF_000022525_4
1000,anaerobe,GCF_000022525_40
1000,anaerobe,GCF_000022525_400
1000,anaerobe,GCF_000022525_401
1000,anaerobe,GCF_000022525_402
1000,anaerobe,GCF_000022525_403
1000,anaerobe,GCF_000022525_404
1000,anaerobe,GCF_000022525_405
1000,anaerobe,GCF_000022525_406
1000,anaerobe,GCF_000022525_407
1000,facultative,GCF_000022525_408
1000,anaerobe,GCF_000022525_409
1000,anaerobe,GCF_000022525_41
1000,anaerobe,GCF_000022525_410
1000,anaerobe,GCF_000022525_411
1000,aerobe,GCF_000022525_412
1000,anaerobe,GCF_000022525_413
1000,aerobe,GCF_000022525_414
1000,anaerobe,GCF_000022525_415
1000,anaerobe,GCF_000022525_416
1000,facultative,GCF_000022525_417
1000,aerobe,GCF_000022525_418
1000,anaerobe,GCF_000022525_419
1000,anaerobe,GCF_000022525_42
1000,anaerobe,GCF_000022525_420
1000,anaerobe,GCF_000022525_421
1000,anaerobe,GCF_000022525_422
1000,anaerobe,GCF_000022525_423
1000,anaerobe,GCF_000022525_424
1000,anaerobe,GCF_000022525_425
1000,anaerobe,GCF_000022525_426
1000,facultative,GCF_000022525_427
1000,aerobe,GCF_000022525_428
1000,anaerobe,GCF_000022525_429
1000,anaerobe,GCF_000022525_43
1000,facultative,GCF_000022525_430
1000,anaerobe,GCF_000022525_431
1000,anaerobe,GCF_000022525_432
1000,facultative,GCF_000022525_433
1000,anaerobe,GCF_000022525_434
1000,anaerobe,GCF_000022525_435
1000,aerobe,GCF_000022525_436
1000,anaerobe,GCF_000022525_437
1000,facultative,GCF_000022525_438
1000,anaerobe,GCF_000022525_439
1000,anaerobe,GCF_000022525_44
1000,anaerobe,GCF_000022525_440
1000,anaerobe,GCF_000022525_441
1000,anaerobe,GCF_000022525_442
1000,anaerobe,GCF_000022525_443
1000,facultative,GCF_000022525_444
1000,anaerobe,GCF_000022525_445
1000,anaerobe,GCF_000022525_446
1000,facultative,GCF_000022525_447
1000,anaerobe,GCF_000022525_448
1000,anaerobe,GCF_000022525_449
1000,anaerobe,GCF_000022525_45
1000,anaerobe,GCF_000022525_450
1000,facultative,GCF_000022525_451
1000,anaerobe,GCF_000022525_452
1000,anaerobe,GCF_000022525_453
1000,facultative,GCF_000022525_454
1000,anaerobe,GCF_000022525_455
1000,anaerobe,GCF_000022525_456
1000,anaerobe,GCF_000022525_457
1000,anaerobe,GCF_000022525_458
1000,anaerobe,GCF_000022525_459
1000,aerobe,GCF_000022525_46
1000,facultative,GCF_000022525_460
1000,aerobe,GCF_000022525_461
1000,aerobe,GCF_000022525_462
1000,anaerobe,GCF_000022525_463
1000,facultative,GCF_000022525_464
1000,anaerobe,GCF_000022525_465
1000,facultative,GCF_000022525_466
1000,facultative,GCF_000022525_467
1000,anaerobe,GCF_000022525_468
1000,anaerobe,GCF_000022525_469
1000,facultative,GCF_000022525_47
1000,anaerobe,GCF_000022525_470
1000,anaerobe,GCF_000022525_471
1000,anaerobe,GCF_000022525_472
1000,anaerobe,GCF_000022525_473
1000,anaerobe,GCF_000022525_474
1000,anaerobe,GCF_000022525_475
1000,anaerobe,GCF_000022525_476
1000,anaerobe,GCF_000022525_477
1000,facultative,GCF_000022525_478
1000,anaerobe,GCF_000022525_479
1000,anaerobe,GCF_000022525_48
1000,anaerobe,GCF_000022525_480
1000,anaerobe,GCF_000022525_481
1000,anaerobe,GCF_000022525_482
1000,anaerobe,GCF_000022525_483
1000,anaerobe,GCF_000022525_484
1000,anaerobe,GCF_000022525_485
1000,anaerobe,GCF_000022525_486
1000,anaerobe,GCF_000022525_487
1000,anaerobe,GCF_000022525_488
1000,facultative,GCF_000022525_489
1000,anaerobe,GCF_000022525_49
1000,aerobe,GCF_000022525_490
1000,anaerobe,GCF_000022525_491
1000,anaerobe,GCF_000022525_492
1000,anaerobe,GCF_000022525_493
1000,facultative,GCF_000022525_494
1000,anaerobe,GCF_000022525_495
1000,anaerobe,GCF_000022525_496
1000,anaerobe,GCF_000022525_497
1000,aerobe,GCF_000022525_498
1000,anaerobe,GCF_000022525_499
1000,anaerobe,GCF_000022525_5
1000,anaerobe,GCF_000022525_50
1000,facultative,GCF_000022525_500
1000,facultative,GCF_000022525_501
1000,anaerobe,GCF_000022525_502
1000,facultative,GCF_000022525_503
1000,anaerobe,GCF_000022525_504
1000,facultative,GCF_000022525_505
1000,facultative,GCF_000022525_506
1000,anaerobe,GCF_000022525_507
1000,anaerobe,GCF_000022525_508
1000,anaerobe,GCF_000022525_509
1000,anaerobe,GCF_000022525_51
1000,aerobe,GCF_000022525_510
1000,anaerobe,GCF_000022525_511
1000,anaerobe,GCF_000022525_512
1000,anaerobe,GCF_000022525_513
1000,anaerobe,GCF_000022525_514
1000,anaerobe,GCF_000022525_515
1000,anaerobe,GCF_000022525_516
1000,anaerobe,GCF_000022525_517
