contig_size,prediction,contig_id
1000,facultative,GCF_001295365_6327
1000,anaerobe,GCF_001295365_6328
1000,facultative,GCF_001295365_6329
1000,anaerobe,GCF_001295365_633
1000,facultative,GCF_001295365_6330
1000,facultative,GCF_001295365_6331
1000,anaerobe,GCF_001295365_6332
1000,facultative,GCF_001295365_6333
1000,facultative,GCF_001295365_6334
1000,facultative,GCF_001295365_6335
1000,anaerobe,GCF_001295365_6336
1000,anaerobe,GCF_001295365_6337
1000,facultative,GCF_001295365_6338
1000,anaerobe,GCF_001295365_6339
1000,anaerobe,GCF_001295365_634
1000,facultative,GCF_001295365_6340
1000,facultative,GCF_001295365_6341
1000,aerobe,GCF_001295365_6342
1000,anaerobe,GCF_001295365_6343
1000,facultative,GCF_001295365_6344
1000,anaerobe,GCF_001295365_6345
1000,facultative,GCF_001295365_6346
1000,facultative,GCF_001295365_6347
1000,facultative,GCF_001295365_6348
1000,facultative,GCF_001295365_6349
1000,facultative,GCF_001295365_635
1000,facultative,GCF_001295365_6350
1000,anaerobe,GCF_001295365_6351
1000,facultative,GCF_001295365_6352
1000,facultative,GCF_001295365_6353
1000,facultative,GCF_001295365_6354
1000,anaerobe,GCF_001295365_6355
1000,facultative,GCF_001295365_6356
1000,anaerobe,GCF_001295365_6357
1000,anaerobe,GCF_001295365_6358
1000,facultative,GCF_001295365_6359
1000,facultative,GCF_001295365_636
1000,facultative,GCF_001295365_6360
1000,facultative,GCF_001295365_6361
1000,anaerobe,GCF_001295365_6362
1000,facultative,GCF_001295365_6363
1000,facultative,GCF_001295365_6364
1000,anaerobe,GCF_001295365_6365
1000,facultative,GCF_001295365_6366
1000,facultative,GCF_001295365_6367
1000,anaerobe,GCF_001295365_6368
1000,facultative,GCF_001295365_6369
1000,anaerobe,GCF_001295365_637
1000,facultative,GCF_001295365_6370
1000,facultative,GCF_001295365_6371
1000,facultative,GCF_001295365_6372
1000,facultative,GCF_001295365_6373
1000,facultative,GCF_001295365_6374
1000,anaerobe,GCF_001295365_6375
1000,facultative,GCF_001295365_6376
1000,facultative,GCF_001295365_6377
1000,facultative,GCF_001295365_6378
1000,aerobe,GCF_001295365_6379
1000,facultative,GCF_001295365_638
1000,facultative,GCF_001295365_6380
1000,facultative,GCF_001295365_6381
1000,facultative,GCF_001295365_6382
1000,anaerobe,GCF_001295365_6383
1000,facultative,GCF_001295365_6384
1000,anaerobe,GCF_001295365_6385
1000,anaerobe,GCF_001295365_6386
1000,facultative,GCF_001295365_6387
1000,anaerobe,GCF_001295365_6388
1000,anaerobe,GCF_001295365_6389
1000,facultative,GCF_001295365_639
1000,facultative,GCF_001295365_6390
1000,facultative,GCF_001295365_6391
1000,anaerobe,GCF_001295365_6392
1000,facultative,GCF_001295365_6393
1000,facultative,GCF_001295365_6394
1000,facultative,GCF_001295365_6395
1000,facultative,GCF_001295365_6396
1000,aerobe,GCF_001295365_6397
1000,facultative,GCF_001295365_6398
1000,anaerobe,GCF_001295365_6399
1000,facultative,GCF_001295365_64
1000,anaerobe,GCF_001295365_640
1000,aerobe,GCF_001295365_6400
1000,facultative,GCF_001295365_6401
1000,facultative,GCF_001295365_6402
1000,anaerobe,GCF_001295365_6403
1000,facultative,GCF_001295365_6404
1000,facultative,GCF_001295365_6405
1000,anaerobe,GCF_001295365_6406
1000,facultative,GCF_001295365_6407
1000,anaerobe,GCF_001295365_6408
1000,facultative,GCF_001295365_6409
1000,aerobe,GCF_001295365_641
1000,facultative,GCF_001295365_6410
1000,anaerobe,GCF_001295365_6411
1000,facultative,GCF_001295365_6412
1000,facultative,GCF_001295365_6413
1000,anaerobe,GCF_001295365_6414
1000,facultative,GCF_001295365_6415
1000,facultative,GCF_001295365_6416
1000,facultative,GCF_001295365_6417
1000,facultative,GCF_001295365_6418
1000,anaerobe,GCF_001295365_6419
1000,facultative,GCF_001295365_642
1000,anaerobe,GCF_001295365_6420
1000,facultative,GCF_001295365_6421
1000,anaerobe,GCF_001295365_6422
1000,facultative,GCF_001295365_6423
1000,facultative,GCF_001295365_6424
1000,facultative,GCF_001295365_6425
1000,anaerobe,GCF_001295365_6426
1000,anaerobe,GCF_001295365_6427
1000,facultative,GCF_001295365_6428
1000,facultative,GCF_001295365_6429
1000,facultative,GCF_001295365_643
1000,facultative,GCF_001295365_6430
1000,facultative,GCF_001295365_6431
1000,facultative,GCF_001295365_6432
1000,aerobe,GCF_001295365_6433
1000,anaerobe,GCF_001295365_6434
1000,anaerobe,GCF_001295365_6435
1000,facultative,GCF_001295365_6436
1000,facultative,GCF_001295365_6437
1000,anaerobe,GCF_001295365_6438
1000,anaerobe,GCF_001295365_6439
1000,anaerobe,GCF_001295365_644
1000,facultative,GCF_001295365_6440
1000,anaerobe,GCF_001295365_6441
1000,facultative,GCF_001295365_6442
1000,facultative,GCF_001295365_6443
1000,facultative,GCF_001295365_6444
1000,facultative,GCF_001295365_6445
1000,aerobe,GCF_001295365_6446
1000,facultative,GCF_001295365_6447
1000,anaerobe,GCF_001295365_6448
1000,facultative,GCF_001295365_6449
1000,anaerobe,GCF_001295365_645
1000,facultative,GCF_001295365_6450
1000,facultative,GCF_001295365_6451
1000,facultative,GCF_001295365_6452
1000,facultative,GCF_001295365_6453
1000,facultative,GCF_001295365_6454
1000,anaerobe,GCF_001295365_6455
1000,anaerobe,GCF_001295365_6456
1000,facultative,GCF_001295365_6457
1000,anaerobe,GCF_001295365_6458
1000,facultative,GCF_001295365_6459
1000,facultative,GCF_001295365_646
1000,facultative,GCF_001295365_6460
1000,aerobe,GCF_001295365_6461
1000,anaerobe,GCF_001295365_6462
1000,facultative,GCF_001295365_6463
1000,facultative,GCF_001295365_6464
1000,facultative,GCF_001295365_6465
1000,anaerobe,GCF_001295365_6466
1000,facultative,GCF_001295365_6467
1000,facultative,GCF_001295365_6468
1000,anaerobe,GCF_001295365_6469
1000,anaerobe,GCF_001295365_647
1000,aerobe,GCF_001295365_6470
1000,facultative,GCF_001295365_6471
1000,facultative,GCF_001295365_6472
1000,anaerobe,GCF_001295365_6473
1000,facultative,GCF_001295365_6474
1000,facultative,GCF_001295365_6475
1000,facultative,GCF_001295365_6476
1000,facultative,GCF_001295365_6477
1000,facultative,GCF_001295365_6478
1000,facultative,GCF_001295365_6479
1000,anaerobe,GCF_001295365_648
1000,anaerobe,GCF_001295365_6480
1000,anaerobe,GCF_001295365_6481
1000,anaerobe,GCF_001295365_6482
1000,facultative,GCF_001295365_6483
1000,facultative,GCF_001295365_6484
1000,facultative,GCF_001295365_6485
1000,facultative,GCF_001295365_6486
1000,facultative,GCF_001295365_6487
1000,facultative,GCF_001295365_6488
1000,facultative,GCF_001295365_6489
1000,facultative,GCF_001295365_649
1000,anaerobe,GCF_001295365_6490
1000,anaerobe,GCF_001295365_6491
1000,facultative,GCF_001295365_6492
1000,aerobe,GCF_001295365_6493
1000,facultative,GCF_001295365_6494
1000,facultative,GCF_001295365_6495
1000,anaerobe,GCF_001295365_6496
1000,facultative,GCF_001295365_6497
1000,facultative,GCF_001295365_6498
1000,anaerobe,GCF_001295365_6499
1000,anaerobe,GCF_001295365_65
1000,anaerobe,GCF_001295365_650
1000,facultative,GCF_001295365_6500
1000,facultative,GCF_001295365_6501
1000,facultative,GCF_001295365_6502
1000,facultative,GCF_001295365_6503
1000,anaerobe,GCF_001295365_6504
1000,facultative,GCF_001295365_6505
1000,facultative,GCF_001295365_6506
1000,facultative,GCF_001295365_6507
1000,facultative,GCF_001295365_6508
1000,anaerobe,GCF_001295365_6509
1000,anaerobe,GCF_001295365_651
1000,facultative,GCF_001295365_6510
1000,facultative,GCF_001295365_6511
1000,anaerobe,GCF_001295365_6512
1000,anaerobe,GCF_001295365_6513
1000,anaerobe,GCF_001295365_6514
1000,facultative,GCF_001295365_6515
1000,anaerobe,GCF_001295365_6516
1000,anaerobe,GCF_001295365_6517
1000,anaerobe,GCF_001295365_6518
1000,facultative,GCF_001295365_6519
1000,facultative,GCF_001295365_652
1000,facultative,GCF_001295365_6520
1000,facultative,GCF_001295365_6521
1000,anaerobe,GCF_001295365_6522
1000,facultative,GCF_001295365_6523
1000,aerobe,GCF_001295365_6524
1000,anaerobe,GCF_001295365_6525
1000,facultative,GCF_001295365_6526
1000,facultative,GCF_001295365_6527
1000,facultative,GCF_001295365_6528
1000,facultative,GCF_001295365_6529
1000,facultative,GCF_001295365_653
1000,facultative,GCF_001295365_6530
1000,facultative,GCF_001295365_6531
1000,facultative,GCF_001295365_6532
1000,facultative,GCF_001295365_6533
1000,facultative,GCF_001295365_6534
1000,anaerobe,GCF_001295365_6535
1000,facultative,GCF_001295365_6536
1000,anaerobe,GCF_001295365_6537
1000,anaerobe,GCF_001295365_6538
1000,facultative,GCF_001295365_6539
1000,facultative,GCF_001295365_654
1000,facultative,GCF_001295365_6540
1000,anaerobe,GCF_001295365_6541
1000,facultative,GCF_001295365_6542
1000,anaerobe,GCF_001295365_6543
1000,anaerobe,GCF_001295365_6544
1000,facultative,GCF_001295365_6545
1000,anaerobe,GCF_001295365_6546
1000,facultative,GCF_001295365_6547
1000,facultative,GCF_001295365_6548
1000,anaerobe,GCF_001295365_6549
1000,anaerobe,GCF_001295365_655
1000,facultative,GCF_001295365_6550
1000,anaerobe,GCF_001295365_6551
1000,facultative,GCF_001295365_6552
1000,facultative,GCF_001295365_6553
1000,facultative,GCF_001295365_6554
1000,aerobe,GCF_001295365_6555
1000,facultative,GCF_001295365_6556
1000,facultative,GCF_001295365_6557
1000,facultative,GCF_001295365_6558
1000,facultative,GCF_001295365_6559
1000,facultative,GCF_001295365_656
1000,anaerobe,GCF_001295365_6560
1000,facultative,GCF_001295365_6561
1000,facultative,GCF_001295365_6562
1000,facultative,GCF_001295365_6563
1000,facultative,GCF_001295365_6564
1000,facultative,GCF_001295365_6565
1000,anaerobe,GCF_001295365_6566
1000,facultative,GCF_001295365_6567
1000,facultative,GCF_001295365_6568
1000,anaerobe,GCF_001295365_6569
1000,facultative,GCF_001295365_657
1000,facultative,GCF_001295365_6570
1000,facultative,GCF_001295365_6571
1000,facultative,GCF_001295365_6572
1000,anaerobe,GCF_001295365_6573
1000,facultative,GCF_001295365_6574
1000,facultative,GCF_001295365_6575
1000,facultative,GCF_001295365_6576
1000,facultative,GCF_001295365_6577
1000,facultative,GCF_001295365_6578
1000,anaerobe,GCF_001295365_6579
1000,anaerobe,GCF_001295365_658
1000,anaerobe,GCF_001295365_6580
1000,facultative,GCF_001295365_6581
1000,anaerobe,GCF_001295365_6582
1000,facultative,GCF_001295365_6583
1000,anaerobe,GCF_001295365_6584
1000,facultative,GCF_001295365_6585
1000,facultative,GCF_001295365_6586
1000,facultative,GCF_001295365_6587
1000,facultative,GCF_001295365_6588
1000,aerobe,GCF_001295365_6589
1000,facultative,GCF_001295365_659
1000,facultative,GCF_001295365_6590
1000,anaerobe,GCF_001295365_6591
1000,facultative,GCF_001295365_6592
1000,anaerobe,GCF_001295365_6593
1000,facultative,GCF_001295365_6594
1000,facultative,GCF_001295365_6595
1000,anaerobe,GCF_001295365_6596
1000,anaerobe,GCF_001295365_6597
1000,anaerobe,GCF_001295365_6598
1000,facultative,GCF_001295365_6599
1000,facultative,GCF_001295365_66
1000,facultative,GCF_001295365_660
1000,facultative,GCF_001295365_6600
1000,anaerobe,GCF_001295365_6601
1000,anaerobe,GCF_001295365_6602
1000,facultative,GCF_001295365_6603
1000,facultative,GCF_001295365_6604
1000,facultative,GCF_001295365_6605
1000,facultative,GCF_001295365_6606
1000,facultative,GCF_001295365_6607
1000,anaerobe,GCF_001295365_6608
1000,anaerobe,GCF_001295365_6609
1000,anaerobe,GCF_001295365_661
1000,anaerobe,GCF_001295365_6610
1000,facultative,GCF_001295365_6611
1000,facultative,GCF_001295365_6612
1000,facultative,GCF_001295365_6613
1000,facultative,GCF_001295365_6614
1000,facultative,GCF_001295365_6615
1000,facultative,GCF_001295365_6616
1000,facultative,GCF_001295365_6617
1000,anaerobe,GCF_001295365_6618
1000,anaerobe,GCF_001295365_6619
1000,anaerobe,GCF_001295365_662
1000,aerobe,GCF_001295365_6620
1000,anaerobe,GCF_001295365_6621
1000,anaerobe,GCF_001295365_6622
1000,anaerobe,GCF_001295365_6623
1000,facultative,GCF_001295365_6624
1000,anaerobe,GCF_001295365_6625
1000,anaerobe,GCF_001295365_6626
1000,facultative,GCF_001295365_6627
1000,facultative,GCF_001295365_6628
1000,anaerobe,GCF_001295365_6629
1000,anaerobe,GCF_001295365_663
1000,facultative,GCF_001295365_6630
1000,anaerobe,GCF_001295365_6631
1000,facultative,GCF_001295365_6632
1000,facultative,GCF_001295365_6633
1000,facultative,GCF_001295365_6634
1000,facultative,GCF_001295365_6635
1000,facultative,GCF_001295365_6636
1000,facultative,GCF_001295365_6637
1000,facultative,GCF_001295365_6638
1000,facultative,GCF_001295365_6639
1000,facultative,GCF_001295365_664
1000,facultative,GCF_001295365_6640
1000,anaerobe,GCF_001295365_6641
1000,facultative,GCF_001295365_6642
1000,anaerobe,GCF_001295365_6643
1000,facultative,GCF_001295365_6644
1000,facultative,GCF_001295365_6645
1000,facultative,GCF_001295365_6646
1000,facultative,GCF_001295365_6647
1000,facultative,GCF_001295365_6648
1000,facultative,GCF_001295365_6649
1000,anaerobe,GCF_001295365_665
1000,facultative,GCF_001295365_6650
1000,facultative,GCF_001295365_6651
1000,facultative,GCF_001295365_6652
1000,anaerobe,GCF_001295365_6653
1000,anaerobe,GCF_001295365_6654
1000,facultative,GCF_001295365_6655
1000,facultative,GCF_001295365_6656
1000,facultative,GCF_001295365_6657
1000,aerobe,GCF_001295365_6658
1000,facultative,GCF_001295365_6659
1000,anaerobe,GCF_001295365_666
1000,facultative,GCF_001295365_6660
1000,anaerobe,GCF_001295365_6661
1000,facultative,GCF_001295365_6662
1000,facultative,GCF_001295365_6663
1000,facultative,GCF_001295365_6664
1000,facultative,GCF_001295365_6665
1000,anaerobe,GCF_001295365_6666
1000,anaerobe,GCF_001295365_6667
1000,facultative,GCF_001295365_6668
1000,anaerobe,GCF_001295365_6669
1000,anaerobe,GCF_001295365_667
1000,facultative,GCF_001295365_6670
1000,facultative,GCF_001295365_6671
1000,aerobe,GCF_001295365_6672
1000,anaerobe,GCF_001295365_6673
1000,facultative,GCF_001295365_6674
1000,facultative,GCF_001295365_6675
1000,anaerobe,GCF_001295365_6676
1000,anaerobe,GCF_001295365_6677
1000,anaerobe,GCF_001295365_6678
1000,anaerobe,GCF_001295365_6679
1000,facultative,GCF_001295365_668
1000,facultative,GCF_001295365_6680
1000,aerobe,GCF_001295365_6681
1000,facultative,GCF_001295365_6682
1000,anaerobe,GCF_001295365_6683
1000,facultative,GCF_001295365_6684
1000,anaerobe,GCF_001295365_6685
1000,anaerobe,GCF_001295365_6686
1000,facultative,GCF_001295365_6687
1000,facultative,GCF_001295365_6688
1000,anaerobe,GCF_001295365_6689
1000,facultative,GCF_001295365_669
1000,facultative,GCF_001295365_6690
1000,facultative,GCF_001295365_6691
1000,facultative,GCF_001295365_6692
1000,facultative,GCF_001295365_6693
1000,facultative,GCF_001295365_6694
1000,facultative,GCF_001295365_6695
1000,facultative,GCF_001295365_6696
1000,facultative,GCF_001295365_6697
1000,facultative,GCF_001295365_6698
1000,facultative,GCF_001295365_6699
1000,facultative,GCF_001295365_67
1000,facultative,GCF_001295365_670
1000,facultative,GCF_001295365_6700
1000,facultative,GCF_001295365_6701
1000,facultative,GCF_001295365_6702
1000,anaerobe,GCF_001295365_6703
1000,anaerobe,GCF_001295365_6704
1000,anaerobe,GCF_001295365_6705
1000,facultative,GCF_001295365_6706
1000,facultative,GCF_001295365_6707
1000,facultative,GCF_001295365_6708
1000,facultative,GCF_001295365_6709
1000,anaerobe,GCF_001295365_671
1000,facultative,GCF_001295365_6710
1000,facultative,GCF_001295365_6711
1000,facultative,GCF_001295365_6712
1000,anaerobe,GCF_001295365_6713
1000,facultative,GCF_001295365_6714
1000,anaerobe,GCF_001295365_6715
1000,anaerobe,GCF_001295365_6716
1000,facultative,GCF_001295365_6717
1000,facultative,GCF_001295365_6718
1000,facultative,GCF_001295365_6719
1000,facultative,GCF_001295365_672
1000,facultative,GCF_001295365_6720
1000,facultative,GCF_001295365_6721
1000,facultative,GCF_001295365_6722
1000,facultative,GCF_001295365_6723
1000,facultative,GCF_001295365_6724
1000,anaerobe,GCF_001295365_6725
1000,anaerobe,GCF_001295365_6726
1000,facultative,GCF_001295365_6727
1000,anaerobe,GCF_001295365_6728
1000,facultative,GCF_001295365_6729
1000,facultative,GCF_001295365_673
1000,facultative,GCF_001295365_6730
1000,facultative,GCF_001295365_6731
1000,facultative,GCF_001295365_6732
1000,anaerobe,GCF_001295365_6733
1000,facultative,GCF_001295365_6734
1000,anaerobe,GCF_001295365_6735
1000,facultative,GCF_001295365_6736
1000,anaerobe,GCF_001295365_6737
1000,facultative,GCF_001295365_6738
1000,aerobe,GCF_001295365_6739
1000,aerobe,GCF_001295365_674
1000,facultative,GCF_001295365_6740
1000,anaerobe,GCF_001295365_6741
1000,facultative,GCF_001295365_6742
1000,anaerobe,GCF_001295365_6743
1000,facultative,GCF_001295365_6744
1000,facultative,GCF_001295365_6745
1000,facultative,GCF_001295365_6746
1000,facultative,GCF_001295365_6747
1000,facultative,GCF_001295365_6748
1000,facultative,GCF_001295365_6749
1000,anaerobe,GCF_001295365_675
1000,facultative,GCF_001295365_6750
1000,anaerobe,GCF_001295365_6751
1000,facultative,GCF_001295365_6752
1000,facultative,GCF_001295365_6753
1000,anaerobe,GCF_001295365_6754
1000,facultative,GCF_001295365_6755
1000,anaerobe,GCF_001295365_6756
1000,facultative,GCF_001295365_6757
1000,anaerobe,GCF_001295365_6758
1000,facultative,GCF_001295365_6759
1000,anaerobe,GCF_001295365_676
1000,facultative,GCF_001295365_6760
1000,facultative,GCF_001295365_6761
1000,anaerobe,GCF_001295365_6762
1000,facultative,GCF_001295365_6763
1000,facultative,GCF_001295365_6764
1000,anaerobe,GCF_001295365_6765
1000,facultative,GCF_001295365_6766
1000,facultative,GCF_001295365_6767
1000,anaerobe,GCF_001295365_6768
1000,facultative,GCF_001295365_6769
1000,anaerobe,GCF_001295365_677
1000,anaerobe,GCF_001295365_6770
1000,facultative,GCF_001295365_6771
1000,facultative,GCF_001295365_6772
1000,anaerobe,GCF_001295365_6773
1000,facultative,GCF_001295365_6774
1000,facultative,GCF_001295365_6775
1000,aerobe,GCF_001295365_6776
1000,facultative,GCF_001295365_6777
1000,anaerobe,GCF_001295365_6778
1000,anaerobe,GCF_001295365_6779
1000,facultative,GCF_001295365_678
1000,facultative,GCF_001295365_6780
1000,facultative,GCF_001295365_6781
1000,anaerobe,GCF_001295365_6782
1000,anaerobe,GCF_001295365_6783
1000,anaerobe,GCF_001295365_6784
1000,anaerobe,GCF_001295365_6785
1000,aerobe,GCF_001295365_6786
1000,anaerobe,GCF_001295365_6787
1000,anaerobe,GCF_001295365_6788
1000,facultative,GCF_001295365_6789
1000,facultative,GCF_001295365_679
1000,facultative,GCF_001295365_6790
1000,aerobe,GCF_001295365_6791
1000,facultative,GCF_001295365_6792
1000,facultative,GCF_001295365_6793
1000,anaerobe,GCF_001295365_6794
1000,facultative,GCF_001295365_6795
1000,anaerobe,GCF_001295365_6796
1000,anaerobe,GCF_001295365_6797
1000,anaerobe,GCF_001295365_6798
1000,facultative,GCF_001295365_6799
1000,anaerobe,GCF_001295365_68
1000,facultative,GCF_001295365_680
1000,facultative,GCF_001295365_6800
1000,facultative,GCF_001295365_6801
1000,facultative,GCF_001295365_6802
1000,facultative,GCF_001295365_6803
1000,aerobe,GCF_001295365_6804
1000,facultative,GCF_001295365_6805
1000,facultative,GCF_001295365_6806
1000,facultative,GCF_001295365_6807
1000,facultative,GCF_001295365_6808
1000,aerobe,GCF_001295365_6809
1000,facultative,GCF_001295365_681
1000,facultative,GCF_001295365_6810
1000,facultative,GCF_001295365_6811
1000,anaerobe,GCF_001295365_6812
1000,facultative,GCF_001295365_6813
1000,anaerobe,GCF_001295365_6814
1000,facultative,GCF_001295365_6815
1000,anaerobe,GCF_001295365_6816
1000,facultative,GCF_001295365_6817
1000,facultative,GCF_001295365_6818
1000,anaerobe,GCF_001295365_6819
1000,facultative,GCF_001295365_682
1000,facultative,GCF_001295365_6820
1000,facultative,GCF_001295365_6821
1000,facultative,GCF_001295365_6822
1000,anaerobe,GCF_001295365_6823
1000,anaerobe,GCF_001295365_6824
1000,anaerobe,GCF_001295365_6825
1000,facultative,GCF_001295365_6826
1000,facultative,GCF_001295365_6827
1000,facultative,GCF_001295365_6828
1000,anaerobe,GCF_001295365_6829
1000,facultative,GCF_001295365_683
1000,facultative,GCF_001295365_6830
1000,facultative,GCF_001295365_6831
1000,facultative,GCF_001295365_6832
1000,facultative,GCF_001295365_6833
1000,facultative,GCF_001295365_6834
1000,facultative,GCF_001295365_6835
1000,anaerobe,GCF_001295365_6836
1000,facultative,GCF_001295365_6837
1000,anaerobe,GCF_001295365_6838
1000,facultative,GCF_001295365_6839
1000,facultative,GCF_001295365_684
1000,facultative,GCF_001295365_6840
1000,facultative,GCF_001295365_6841
1000,anaerobe,GCF_001295365_6842
1000,anaerobe,GCF_001295365_6843
1000,facultative,GCF_001295365_6844
1000,anaerobe,GCF_001295365_6845
1000,facultative,GCF_001295365_6846
1000,facultative,GCF_001295365_6847
1000,facultative,GCF_001295365_6848
1000,anaerobe,GCF_001295365_6849
1000,facultative,GCF_001295365_685
1000,facultative,GCF_001295365_6850
1000,facultative,GCF_001295365_6851
1000,facultative,GCF_001295365_6852
1000,facultative,GCF_001295365_6853
1000,facultative,GCF_001295365_6854
1000,facultative,GCF_001295365_6855
1000,anaerobe,GCF_001295365_6856
1000,anaerobe,GCF_001295365_6857
1000,facultative,GCF_001295365_6858
1000,anaerobe,GCF_001295365_6859
1000,anaerobe,GCF_001295365_686
1000,facultative,GCF_001295365_6860
1000,facultative,GCF_001295365_6861
1000,facultative,GCF_001295365_6862
1000,facultative,GCF_001295365_6863
1000,facultative,GCF_001295365_6864
1000,aerobe,GCF_001295365_6865
1000,facultative,GCF_001295365_6866
1000,facultative,GCF_001295365_6867
1000,facultative,GCF_001295365_6868
1000,facultative,GCF_001295365_6869
1000,anaerobe,GCF_001295365_687
1000,facultative,GCF_001295365_6870
1000,facultative,GCF_001295365_6871
1000,facultative,GCF_001295365_6872
1000,facultative,GCF_001295365_6873
1000,anaerobe,GCF_001295365_6874
1000,anaerobe,GCF_001295365_6875
1000,anaerobe,GCF_001295365_6876
1000,anaerobe,GCF_001295365_6877
1000,facultative,GCF_001295365_6878
1000,facultative,GCF_001295365_6879
1000,facultative,GCF_001295365_688
1000,facultative,GCF_001295365_6880
1000,aerobe,GCF_001295365_6881
1000,anaerobe,GCF_001295365_6882
1000,facultative,GCF_001295365_6883
1000,anaerobe,GCF_001295365_6884
1000,anaerobe,GCF_001295365_6885
1000,facultative,GCF_001295365_6886
1000,facultative,GCF_001295365_6887
1000,facultative,GCF_001295365_6888
1000,facultative,GCF_001295365_6889
1000,anaerobe,GCF_001295365_689
1000,facultative,GCF_001295365_6890
1000,facultative,GCF_001295365_6891
1000,facultative,GCF_001295365_6892
1000,facultative,GCF_001295365_6893
1000,facultative,GCF_001295365_6894
1000,facultative,GCF_001295365_6895
1000,anaerobe,GCF_001295365_6896
1000,facultative,GCF_001295365_6897
1000,facultative,GCF_001295365_6898
1000,facultative,GCF_001295365_6899
1000,anaerobe,GCF_001295365_69
1000,facultative,GCF_001295365_690
1000,aerobe,GCF_001295365_6900
1000,anaerobe,GCF_001295365_6901
1000,facultative,GCF_001295365_6902
1000,facultative,GCF_001295365_6903
1000,facultative,GCF_001295365_6904
1000,anaerobe,GCF_001295365_6905
1000,facultative,GCF_001295365_6906
1000,anaerobe,GCF_001295365_6907
1000,anaerobe,GCF_001295365_6908
1000,facultative,GCF_001295365_6909
1000,facultative,GCF_001295365_691
1000,facultative,GCF_001295365_6910
1000,anaerobe,GCF_001295365_6911
1000,anaerobe,GCF_001295365_6912
1000,aerobe,GCF_001295365_6913
1000,facultative,GCF_001295365_6914
1000,facultative,GCF_001295365_6915
1000,facultative,GCF_001295365_6916
1000,anaerobe,GCF_001295365_6917
1000,facultative,GCF_001295365_6918
1000,facultative,GCF_001295365_6919
1000,facultative,GCF_001295365_692
1000,facultative,GCF_001295365_6920
1000,aerobe,GCF_001295365_6921
1000,facultative,GCF_001295365_6922
1000,facultative,GCF_001295365_6923
1000,anaerobe,GCF_001295365_6924
1000,facultative,GCF_001295365_6925
1000,facultative,GCF_001295365_6926
1000,aerobe,GCF_001295365_6927
1000,facultative,GCF_001295365_6928
1000,anaerobe,GCF_001295365_6929
1000,anaerobe,GCF_001295365_693
1000,facultative,GCF_001295365_6930
1000,facultative,GCF_001295365_6931
1000,facultative,GCF_001295365_6932
1000,facultative,GCF_001295365_6933
1000,anaerobe,GCF_001295365_6934
1000,facultative,GCF_001295365_6935
1000,facultative,GCF_001295365_6936
1000,facultative,GCF_001295365_6937
1000,anaerobe,GCF_001295365_6938
1000,facultative,GCF_001295365_6939
1000,aerobe,GCF_001295365_694
1000,facultative,GCF_001295365_6940
1000,anaerobe,GCF_001295365_6941
1000,facultative,GCF_001295365_6942
1000,anaerobe,GCF_001295365_6943
1000,anaerobe,GCF_001295365_6944
1000,facultative,GCF_001295365_6945
1000,facultative,GCF_001295365_6946
1000,facultative,GCF_001295365_6947
1000,facultative,GCF_001295365_6948
1000,facultative,GCF_001295365_6949
1000,anaerobe,GCF_001295365_695
1000,anaerobe,GCF_001295365_6950
1000,anaerobe,GCF_001295365_6951
1000,anaerobe,GCF_001295365_6952
1000,aerobe,GCF_001295365_6953
1000,anaerobe,GCF_001295365_6954
1000,facultative,GCF_001295365_6955
1000,anaerobe,GCF_001295365_6956
1000,facultative,GCF_001295365_6957
1000,aerobe,GCF_001295365_6958
1000,facultative,GCF_001295365_6959
1000,anaerobe,GCF_001295365_696
1000,anaerobe,GCF_001295365_6960
1000,facultative,GCF_001295365_6961
1000,facultative,GCF_001295365_6962
1000,anaerobe,GCF_001295365_6963
1000,anaerobe,GCF_001295365_6964
1000,facultative,GCF_001295365_6965
1000,anaerobe,GCF_001295365_6966
1000,facultative,GCF_001295365_6967
1000,facultative,GCF_001295365_6968
1000,facultative,GCF_001295365_6969
1000,anaerobe,GCF_001295365_697
1000,anaerobe,GCF_001295365_6970
1000,anaerobe,GCF_001295365_6971
1000,aerobe,GCF_001295365_6972
1000,facultative,GCF_001295365_6973
1000,anaerobe,GCF_001295365_6974
1000,aerobe,GCF_001295365_6975
1000,anaerobe,GCF_001295365_6976
1000,facultative,GCF_001295365_6977
1000,facultative,GCF_001295365_6978
1000,anaerobe,GCF_001295365_6979
1000,facultative,GCF_001295365_698
1000,facultative,GCF_001295365_6980
1000,facultative,GCF_001295365_6981
1000,facultative,GCF_001295365_6982
1000,facultative,GCF_001295365_6983
1000,facultative,GCF_001295365_6984
1000,facultative,GCF_001295365_6985
1000,facultative,GCF_001295365_6986
1000,facultative,GCF_001295365_6987
1000,anaerobe,GCF_001295365_6988
1000,facultative,GCF_001295365_6989
1000,aerobe,GCF_001295365_699
1000,anaerobe,GCF_001295365_6990
1000,facultative,GCF_001295365_6991
1000,facultative,GCF_001295365_6992
1000,anaerobe,GCF_001295365_6993
1000,facultative,GCF_001295365_6994
1000,facultative,GCF_001295365_6995
1000,anaerobe,GCF_001295365_6996
1000,aerobe,GCF_001295365_6997
1000,facultative,GCF_001295365_6998
1000,anaerobe,GCF_001295365_6999
1000,facultative,GCF_001295365_7
1000,aerobe,GCF_001295365_70
1000,anaerobe,GCF_001295365_700
1000,facultative,GCF_001295365_7000
1000,facultative,GCF_001295365_7001
1000,facultative,GCF_001295365_7002
